"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.95219213286522,0.572,0.055,0,"Microglia","C3"
0,1.94907030297749,0.633,0.038,0,"Microglia","HLA-DMA"
0,1.93882649639023,0.91,0.332,0,"Microglia","SAT1"
0,1.93414622975123,0.652,0.046,0,"Microglia","HLA-DQB1"
0,1.89714128072202,0.876,0.32,0,"Microglia","GADD45B"
0,1.88707313617076,0.949,0.359,0,"Microglia","ZFP36L1"
0,1.87739659753101,0.863,0.337,0,"Microglia","DUSP1"
0,1.8663242366525,0.581,0.023,0,"Microglia","MS4A7"
0,1.85737285185012,0.557,0.036,0,"Microglia","PLEK"
0,1.84432467043773,0.542,0.019,0,"Microglia","MS4A6A"
0,1.83825415080511,0.49,0.032,0,"Microglia","C5AR1"
0,1.83377079374297,0.538,0.046,0,"Microglia","FCGR3A"
0,1.82403380143843,0.77,0.217,0,"Microglia","KLF4"
0,1.80023720375496,0.77,0.317,0,"Microglia","IER5"
0,1.78544236385608,0.482,0.047,0,"Microglia","OTUD1"
0,1.77682356619302,0.726,0.211,0,"Microglia","NEAT1"
0,1.76958827365533,0.69,0.129,0,"Microglia","CEBPB"
0,1.75271173526307,0.458,0.073,0,"Microglia","ANKRD36B"
0,1.7324321177579,0.547,0.082,0,"Microglia","PLAUR"
0,1.72500570246757,0.739,0.169,0,"Microglia","NR4A2"
0,1.72108776316649,0.523,0.026,0,"Microglia","HLA-DMB"
0,1.70705665108418,0.833,0.208,0,"Microglia","SRGN"
0,1.70252781442323,0.929,0.34,0,"Microglia","ZFP36"
0,1.67793876021565,0.506,0.058,0,"Microglia","GPR183"
0,1.67433570909183,0.927,0.51,0,"Microglia","ID2"
0,1.66904559553179,0.559,0.07,0,"Microglia","PMAIP1"
0,1.65279375005002,0.694,0.157,0,"Microglia","S100A11"
0,1.64064331412018,0.407,0.034,0,"Microglia","PTGS2"
0,1.63066859279611,0.388,0.029,0,"Microglia","STAB1"
0,1.62489120680651,0.771,0.28,0,"Microglia","PPP1R15A"
0,1.61434972218326,0.43,0.025,0,"Microglia","CD14"
0,1.6089869857537,0.67,0.198,0,"Microglia","ATF3"
0,1.59562957091647,0.497,0.086,0,"Microglia","ADM"
0,1.59482381535336,0.478,0.027,0,"Microglia","HLA-DQA1"
0,1.57569638550418,0.635,0.155,0,"Microglia","NFKBIZ"
0,1.5692685696258,0.475,0.045,0,"Microglia","LPAR6"
0,1.55564190969882,0.966,0.769,0,"Microglia","FTL"
0,1.55270223986869,0.393,0.058,0,"Microglia","TGFBI"
0,1.55064642827672,0.411,0.063,0,"Microglia","RGS16"
0,1.54047848668332,0.519,0.022,0,"Microglia","CLEC7A"
0,1.53770059376631,0.448,0.027,0,"Microglia","CYBB"
0,1.52792111508074,0.411,0.026,0,"Microglia","BCL2A1"
0,1.52131735845947,0.541,0.062,0,"Microglia","KCTD12"
0,1.52034407389422,0.359,0.028,0,"Microglia","CD163"
0,1.51985811540282,0.978,0.801,0,"Microglia","HSPA1A"
0,1.51768925723822,0.416,0.05,0,"Microglia","ALOX5AP"
0,1.51407291537593,0.719,0.222,0,"Microglia","CDKN1A"
0,1.49960559632022,0.764,0.318,0,"Microglia","HEXIM1"
0,1.49179374433443,0.408,0.056,0,"Microglia","PLAU"
0,1.48068693830998,0.728,0.255,0,"Microglia","HERPUD1"
0,1.45931121050636,0.515,0.066,0,"Microglia","LAPTM5"
0,1.45791335067405,0.563,0.13,0,"Microglia","KLF10"
0,1.45248822809751,0.592,0.191,0,"Microglia","HBEGF"
0,1.4517494241416,0.822,0.352,0,"Microglia","KLF6"
0,1.42552960062566,0.436,0.016,0,"Microglia","TREM2"
0,1.4102063885617,0.42,0.02,0,"Microglia","MSR1"
0,1.40967235623011,0.442,0.016,0,"Microglia","CSF1R"
0,1.40934162181852,0.477,0.106,0,"Microglia","BAG3"
0,1.40231158781357,0.624,0.2,0,"Microglia","CITED2"
0,1.39645433859573,0.473,0.079,0,"Microglia","TRIB1"
0,1.38596860588512,0.755,0.306,0,"Microglia","NR4A1"
0,1.38295452567976,0.629,0.151,0,"Microglia","KLF2"
0,1.36532242071389,0.709,0.314,0,"Microglia","HSPH1"
0,1.34943462426793,0.431,0.038,0,"Microglia","CTSS"
0,1.3406210828248,0.563,0.153,0,"Microglia","SNHG12"
0,1.33262681564289,0.446,0.038,0,"Microglia","RNASET2"
0,1.32328561223742,0.349,0.014,0,"Microglia","VSIG4"
0,1.3215799849992,0.468,0.05,0,"Microglia","VAMP8"
0,1.31367534673778,0.495,0.086,0,"Microglia","CXCL16"
0,1.31304434644126,0.512,0.066,0,"Microglia","ITGB2"
0,1.30487715854054,0.369,0.01,0,"Microglia","SLC2A5"
0,1.30399932211225,0.798,0.383,0,"Microglia","IER2"
0,1.27135157503387,0.494,0.087,0,"Microglia","CTSZ"
0,1.26617171514768,0.439,0.052,0,"Microglia","PLXDC2"
0,1.26506308994277,0.409,0.011,0,"Microglia","LY86"
0,1.25329167477242,0.48,0.082,0,"Microglia","DUSP2"
0,1.25237125388094,0.353,0.016,0,"Microglia","SLC11A1"
0,1.24967181009639,0.535,0.124,0,"Microglia","GPX1"
0,1.23985419022347,0.443,0.07,0,"Microglia","CEBPD"
0,1.23486117988657,0.477,0.108,0,"Microglia","BHLHE41"
0,1.2316392452444,0.434,0.036,0,"Microglia","SPI1"
0,1.22562194152258,0.402,0.036,0,"Microglia","DSE"
0,1.22385204619129,0.927,0.669,0,"Microglia","JUN"
0,1.22230839088597,0.466,0.063,0,"Microglia","SERPINB9"
0,1.22153610787641,0.373,0.019,0,"Microglia","IRF8"
0,1.21316347091128,0.564,0.157,0,"Microglia","NXF1"
0,1.21029939996816,0.492,0.062,0,"Microglia","HCLS1"
0,1.20376596824492,0.416,0.028,0,"Microglia","RGS10"
0,1.20115766862977,0.522,0.13,0,"Microglia","PFKFB3"
0,1.19743507365559,0.399,0.057,0,"Microglia","RASSF4"
0,1.1957590537549,0.942,0.67,0,"Microglia","HSPA1B"
0,1.19148685968299,0.391,0.022,0,"Microglia","FCGR2A"
0,1.18581784562795,0.307,0.023,0,"Microglia","B3GNT5"
0,1.17715432274044,0.355,0.01,0,"Microglia","CD86"
0,1.1748822066267,0.484,0.105,0,"Microglia","FCGRT"
0,1.1735663805317,0.343,0.012,0,"Microglia","CSF3R"
0,1.16663258932567,0.415,0.031,0,"Microglia","APBB1IP"
0,1.16346052906819,0.911,0.573,0,"Microglia","FOSB"
0,1.15279877655974,0.399,0.063,0,"Microglia","RASGEF1B"
0,1.14935435263981,0.375,0.036,0,"Microglia","TNFAIP2"
0,1.14934209648515,0.353,0.014,0,"Microglia","ADAM28"
0,1.14250922414888,0.342,0.009,0,"Microglia","LILRB4"
0,1.11099195067772,0.934,0.619,0,"Microglia","JUNB"
0,1.1086305453933,0.795,0.436,0,"Microglia","MCL1"
0,1.10825944114035,0.529,0.123,0,"Microglia","FTLP3"
0,1.09515960634564,0.479,0.058,0,"Microglia","CD53"
0,1.0857213199711,0.433,0.07,0,"Microglia","ETS2"
0,1.07984470975489,0.476,0.094,0,"Microglia","ARRB2"
0,1.07241769274347,0.568,0.168,0,"Microglia","SOD2"
0,1.0687196218069,0.341,0.009,0,"Microglia","IL18"
0,1.05187221290013,0.52,0.081,0,"Microglia","FYB"
0,1.04137740515259,0.37,0.045,0,"Microglia","PTGER4"
0,1.00736643161856,0.356,0.031,0,"Microglia","LGALS9"
0,1.00501638151842,0.354,0.034,0,"Microglia","MAP3K8"
0,0.986663985539926,0.618,0.147,0,"Microglia","CXCR4"
0,0.974762889782287,0.303,0.017,0,"Microglia","SERPINA1"
0,0.961419418339895,0.338,0.035,0,"Microglia","CD37"
0,0.951202426681953,0.319,0.015,0,"Microglia","CTSH"
0,0.917158972704853,0.483,0.089,0,"Microglia","CD69"
0,0.863885803903014,0.949,0.809,0,"Microglia","TPT1"
0,0.850610049107187,0.318,0.023,0,"Microglia","LYN"
0,0.723422725392885,0.98,0.916,0,"Microglia","TMSB4X"
0,0.715771235861766,0.554,0.127,0,"Microglia","TNFAIP3"
5.80047042614687e-308,1.13332393041588,0.702,0.298,1.47215939415608e-303,"Microglia","BTG2"
3.08725015439918e-307,1.19057245406098,0.49,0.121,7.83544089186513e-303,"Microglia","PNP"
1.45965196652396e-305,1.01274294941633,0.363,0.047,3.70459669103781e-301,"Microglia","CAPG"
3.87507807756528e-303,0.961064473998245,0.974,0.741,9.83494816086069e-299,"Microglia","FOS"
1.33798656494629e-301,1.06225841048091,0.396,0.064,3.39580990183369e-297,"Microglia","ZC3H12A"
7.57982344679986e-301,0.923884643640753,0.382,0.055,1.92375919079781e-296,"Microglia","WAS"
1.8343087956672e-300,0.975671967357129,0.488,0.105,4.65547572340335e-296,"Microglia","S100A4"
1.49385247655846e-298,1.2404675510104,0.484,0.12,3.79139758550537e-294,"Microglia","EGR3"
1.79176099296954e-298,1.11168335892377,0.416,0.075,4.5474894001567e-294,"Microglia","NR4A3"
5.16608821725122e-298,1.55000310594696,0.782,0.44,1.31115318953836e-293,"Microglia","SPP1"
1.4524469322981e-295,1.19592200202653,0.594,0.22,3.68631031417258e-291,"Microglia","EIF4A3"
1.66206587039896e-292,0.908919454307835,0.765,0.422,4.21832317907256e-288,"Microglia","PABPC1"
1.20940299783653e-288,0.985742875667195,0.383,0.064,3.06946480850912e-284,"Microglia","BMP2K"
2.81372509636086e-288,1.05429898971158,0.318,0.035,7.14123429456386e-284,"Microglia","TMEM176B"
4.64070674933333e-282,0.87842017918726,0.318,0.034,1.1778113729808e-277,"Microglia","SLCO2B1"
2.12120680353432e-280,0.701727027789287,0.832,0.459,5.38362286737011e-276,"Microglia","HLA-B"
1.58227207042099e-279,1.55826608644657,0.699,0.375,4.01580651472848e-275,"Microglia","CTSB"
3.07362260759702e-279,0.98486524892776,0.508,0.132,7.80085417808123e-275,"Microglia","BHLHE40"
1.43792833886809e-277,1.00355415438192,0.445,0.103,3.64946212404722e-273,"Microglia","MEF2A"
5.80981683292188e-276,0.898770147995843,0.331,0.04,1.47453151219557e-271,"Microglia","EVI2B"
1.38948591697698e-274,0.871885607278203,0.314,0.035,3.52651525728758e-270,"Microglia","CD4"
1.88783234496765e-274,1.10464137790736,0.431,0.097,4.7913184915279e-270,"Microglia","SORL1"
1.74033562576874e-272,1.07149057275839,0.488,0.132,4.41697181820107e-268,"Microglia","MYLIP"
3.8502423821657e-270,1.0360613985616,0.434,0.099,9.77191516593654e-266,"Microglia","ARPC1B"
7.14834161544052e-269,1.01534839154847,0.678,0.313,1.8142491019988e-264,"Microglia","PNRC1"
2.14184464140383e-268,0.945381634063319,0.894,0.599,5.43600169988292e-264,"Microglia","EGR1"
2.15423558455946e-265,0.911576004952112,0.309,0.037,5.46744991361191e-261,"Microglia","ICAM1"
2.90686755147637e-263,1.10040102136195,0.305,0.035,7.37762984564702e-259,"Microglia","PRDM1"
1.00136523658328e-259,0.73961628768342,0.596,0.195,2.54146497044837e-255,"Microglia","HLA-E"
2.136298788236e-258,0.792119801993393,0.423,0.094,5.42192632454297e-254,"Microglia","MEF2C"
7.09997034878277e-256,1.05377576356031,0.363,0.069,1.80197247452107e-251,"Microglia","CPVL"
1.34079556824809e-255,1.06813521905804,0.481,0.139,3.40293915221365e-251,"Microglia","NEU1"
5.22713300060417e-254,0.730562788651732,0.468,0.108,1.32664635555334e-249,"Microglia","ARHGDIB"
2.94771365900269e-246,0.951080533979597,0.504,0.157,7.48129726654882e-242,"Microglia","NAMPT"
3.6459078418752e-246,1.01237293089034,0.822,0.518,9.25331410267926e-242,"Microglia","DNAJB1"
3.08397082864144e-243,0.988782834415418,0.725,0.41,7.82711796309198e-239,"Microglia","H2AFZ"
3.9541326197951e-241,0.841539681277133,0.964,0.858,1.003558858904e-236,"Microglia","HSP90AA1"
8.71231868045139e-240,0.727043744890581,0.4,0.085,2.21118648109856e-235,"Microglia","A2M"
2.60285823844563e-239,0.954073202507825,0.989,0.834,6.60605420917502e-235,"Microglia","MALAT1"
6.23925231174295e-239,0.950097263821684,0.453,0.126,1.58352223672036e-234,"Microglia","SAMHD1"
1.31364866643518e-237,0.840343072187469,0.658,0.298,3.33404031541248e-233,"Microglia","ZFP36L2"
1.08984655067167e-234,1.29126401495292,0.54,0.2,2.7660305456047e-230,"Microglia","EGR2"
3.83575963059999e-225,0.710095596537916,0.315,0.05,9.73515794246277e-221,"Microglia","CLEC2B"
4.5386611325648e-223,0.892935582630245,0.314,0.05,1.15191219544495e-218,"Microglia","TAGAP"
6.89803957845054e-223,0.984591952604862,0.647,0.299,1.75072244501075e-218,"Microglia","CCNL1"
1.07008941557809e-222,0.832736549057324,0.304,0.048,2.71588693673719e-218,"Microglia","NABP1"
2.86454631715086e-222,0.993607013314611,0.475,0.151,7.27021855292889e-218,"Microglia","SLC20A1"
1.04407328789712e-221,0.909086713137422,0.388,0.096,2.6498580046829e-217,"Microglia","LIMS1"
1.0979500724327e-221,0.898661868752985,0.391,0.095,2.7865972838342e-217,"Microglia","CTSC"
2.32471051383837e-221,1.05884142219364,0.52,0.189,5.90011528412177e-217,"Microglia","SOCS3"
5.90278629146582e-220,0.928516377250128,0.35,0.071,1.49812716077402e-215,"Microglia","MAF"
5.40738109307283e-219,1.47266172110062,0.463,0.158,1.37239332142188e-214,"Microglia","CTSL"
2.53657536419982e-217,0.812099948466607,0.355,0.076,6.43782827433915e-213,"Microglia","SERPINB1"
3.92039276364874e-217,0.968457972153227,0.749,0.43,9.94995683414049e-213,"Microglia","BRD2"
6.91156776566608e-215,0.938988907087682,0.36,0.082,1.75415589892605e-210,"Microglia","YBX3"
1.61920249068178e-213,0.946868157581404,0.38,0.096,4.10953592135035e-209,"Microglia","GRN"
5.81371534521873e-212,0.641392751651908,0.879,0.649,1.47552095461651e-207,"Microglia","DDX5"
2.19950570344661e-211,0.815662494018856,0.418,0.113,5.58234547534749e-207,"Microglia","CSRNP1"
5.26607675759304e-206,0.673562480421408,0.307,0.053,1.33653028107711e-201,"Microglia","GMFG"
1.1922260283747e-205,0.768191295177492,0.75,0.455,3.025869660015e-201,"Microglia","DDX3X"
2.70466968104875e-204,0.964147342427843,0.436,0.138,6.86445165050172e-200,"Microglia","PPP1R15B"
2.47701913063817e-202,0.727816630152633,0.739,0.425,6.28667455355968e-198,"Microglia","BTG1"
6.37111280188574e-202,0.696490524603521,0.322,0.064,1.6169884291186e-197,"Microglia","C1orf54"
2.87153312663105e-200,1.00455447796479,0.366,0.092,7.2879510753896e-196,"Microglia","INTS6"
4.07609600561651e-199,0.85653503102661,0.697,0.375,1.03451316622547e-194,"Microglia","SLC38A2"
2.07964913157912e-198,0.936004960672992,0.389,0.11,5.27814949594780e-194,"Microglia","LPCAT2"
2.74354082116991e-197,0.905506258553328,0.678,0.355,6.96310660412922e-193,"Microglia","SRSF7"
3.27515784659862e-194,0.860026003177153,0.394,0.109,8.31235061466729e-190,"Microglia","TUBA1C"
1.15024471917858e-192,0.549438370224081,0.876,0.652,2.91932109727524e-188,"Microglia","EIF1"
2.16102334807048e-192,0.881262762871404,0.478,0.177,5.48467725740289e-188,"Microglia","PABPC4"
5.91670037257305e-192,1.01894699994114,0.377,0.1,1.50165855455904e-187,"Microglia","SERPINE1"
5.98657490633079e-192,1.16983491032988,0.592,0.289,1.51939271122675e-187,"Microglia","DUSP6"
6.61854989590937e-192,0.986713000072888,0.397,0.12,1.6797879635818e-187,"Microglia","PPIF"
1.16244560185781e-191,1.15233189442634,0.337,0.081,2.95028693751512e-187,"Microglia","SNAI1"
2.99064073331694e-188,1.01818181300272,0.353,0.092,7.5902461811584e-184,"Microglia","DNAJA4"
3.04628166398251e-188,0.980301942911309,0.439,0.147,7.7314628631876e-184,"Microglia","SLC2A3"
3.51252528943556e-186,0.933192437994791,0.472,0.173,8.91478918458745e-182,"Microglia","CKS2"
1.45331591186066e-181,1.1076921932894,0.304,0.067,3.68851578430234e-177,"Microglia","PLIN2"
8.10098295109651e-179,1.72715381053253,0.407,0.14,2.05602947298829e-174,"Microglia","HSPA6"
2.18431345838192e-176,0.772917254568535,0.605,0.292,5.54378755737331e-172,"Microglia","SNHG5"
4.9850038127188e-171,0.867532351535478,0.353,0.099,1.26519396766803e-166,"Microglia","KDM6B"
6.69047958578978e-171,0.625213271277025,0.326,0.081,1.69804371887345e-166,"Microglia","OGFRL1"
1.05411227558591e-169,0.605675745580545,0.388,0.116,2.67533695543705e-165,"Microglia","EFHD2"
2.32832840509043e-168,1.35050521843049,0.363,0.113,5.9092974921195e-164,"Microglia","PLTP"
3.45596574401402e-166,0.802329008164801,0.682,0.384,8.77124105830759e-162,"Microglia","TRA2B"
1.3745596113267e-165,0.604171962814048,0.792,0.509,3.48863229354717e-161,"Microglia","GLUL"
1.38919830632159e-163,0.697904932526035,0.321,0.082,3.52578530144419e-159,"Microglia","VASP"
1.93829979379299e-162,0.905082549699038,0.358,0.107,4.91940487664661e-158,"Microglia","ZNF331"
6.28182460255966e-161,0.840553270150749,0.368,0.117,1.59432708412964e-156,"Microglia","IFNGR1"
2.9606310978135e-160,0.665598690364219,0.911,0.781,7.51408172625066e-156,"Microglia","HSP90AB1"
3.07300032577918e-160,0.817341048143538,0.54,0.244,7.79927482682755e-156,"Microglia","RSRP1"
1.00610190576187e-154,0.827974650574209,0.587,0.307,2.55348663682362e-150,"Microglia","TUBB4B"
1.0943426136785e-154,0.81967704441727,0.545,0.264,2.77744155351602e-150,"Microglia","NUFIP2"
1.7371987502312e-154,1.05433999100326,0.538,0.268,4.40901042808679e-150,"Microglia","DDIT4"
3.04975214736158e-154,0.692271389789488,0.309,0.081,7.7402709500037e-150,"Microglia","ELL2"
1.40338251389604e-152,0.535348379666091,0.902,0.752,3.56178482026816e-148,"Microglia","H3F3B"
2.62630453236101e-152,0.637884436077744,0.768,0.51,6.66556090313225e-148,"Microglia","HNRNPH1"
1.06022696467451e-151,0.593427964339885,0.794,0.523,2.69085603634391e-147,"Microglia","TMSB10"
6.3378038267116e-151,0.653730494637709,0.711,0.413,1.6085346112194e-146,"Microglia","VIM"
3.49441753683878e-150,0.820418651310814,0.368,0.123,8.86883170849682e-146,"Microglia","DOCK4"
1.10377161532798e-149,1.00477434065189,0.464,0.196,2.80137235970241e-145,"Microglia","VMP1"
9.96637190711258e-149,0.685918452553684,0.729,0.468,2.52946519002517e-144,"Microglia","SRSF2"
2.71495295067258e-148,0.70115646016465,0.634,0.354,6.89055058880702e-144,"Microglia","C6orf62"
9.72805682663555e-146,0.918130083051053,0.599,0.322,2.4689808226001e-141,"Microglia","HSPB1"
1.03819714819396e-144,0.664757718121936,0.317,0.09,2.63494436211627e-140,"Microglia","RNF149"
2.39955615621176e-142,0.640801209512996,0.738,0.5,6.09007352446545e-138,"Microglia","DNAJA1"
7.08350440737696e-142,0.70426901388505,0.317,0.095,1.79779341859227e-137,"Microglia","RB1"
3.74993987353211e-140,0.783050771468398,0.322,0.099,9.51734739902449e-136,"Microglia","TSC22D2"
3.95203848560006e-140,0.755419157975187,0.38,0.137,1.00302736764529e-135,"Microglia","H2AFX"
9.67339824024611e-137,0.753607007995719,0.459,0.208,2.45510847337446e-132,"Microglia","HIF1A"
2.13398061046552e-136,0.727387066832602,0.376,0.136,5.41604278936148e-132,"Microglia","CFLAR"
3.43924453954105e-136,0.699815242452332,0.411,0.158,8.72880264135517e-132,"Microglia","SKIL"
5.52203615389444e-133,0.591873129465056,0.649,0.379,1.40149277585841e-128,"Microglia","SAP18"
1.69509456040353e-130,0.737900648533037,0.377,0.147,4.30214999430416e-126,"Microglia","MFSD1"
5.19493719389644e-128,0.671950873458243,0.319,0.105,1.31847505981092e-123,"Microglia","CYFIP1"
3.05098652000592e-125,0.616451784221078,0.368,0.127,7.74340378777501e-121,"Microglia","ANXA1"
3.99003619819351e-125,0.781113782960248,0.408,0.172,1.01267118710151e-120,"Microglia","PPP1R10"
1.29847926662278e-124,0.760587101073937,0.419,0.182,3.29554037868862e-120,"Microglia","IFRD1"
1.3146649451082e-122,0.628210674454373,0.516,0.256,3.3366196306846e-118,"Microglia","TMSB4XP4"
1.39616134050001e-121,0.622828700990576,0.504,0.254,3.54345748218903e-117,"Microglia","PICALM"
5.49895619075053e-117,0.636244630308454,0.547,0.311,1.39563508121248e-112,"Microglia","ARPC3"
3.55616250431925e-116,0.650633857071586,0.358,0.14,9.02554043596225e-112,"Microglia","CMTM6"
6.41248983187438e-116,0.732876389736269,0.412,0.181,1.62748991932972e-111,"Microglia","IVNS1ABP"
2.48011514801359e-115,0.781421006736346,0.558,0.315,6.29453224565848e-111,"Microglia","TOB1"
1.25438103876703e-112,0.787147050551712,0.446,0.214,3.18361907639072e-108,"Microglia","CHMP1B"
9.06054306728932e-111,0.574199152697178,0.602,0.372,2.29956583047803e-106,"Microglia","TPM3"
1.06305607124347e-106,0.556050808932914,0.565,0.335,2.69803630881594e-102,"Microglia","SDCBP"
3.82779612236486e-106,0.71791717688822,0.842,0.623,9.714946558562e-102,"Microglia","RHOB"
9.74744319680409e-106,0.561040615360499,0.46,0.223,2.47390108334888e-101,"Microglia","SH3BGRL3"
8.62387674954565e-105,0.601649965976513,0.515,0.289,2.18873991903469e-100,"Microglia","CAPZB"
4.84766496260549e-102,0.598530129960127,0.381,0.163,1.23033736750927e-97,"Microglia","GLS"
1.25471723556059e-100,0.564094489887621,0.366,0.153,3.18447234385278e-96,"Microglia","PPP1R18"
8.76398411025953e-100,0.706674873738897,0.461,0.239,2.22429916718387e-95,"Microglia","INSIG1"
9.26042930257175e-99,0.807217912345661,0.356,0.155,2.35029695699271e-94,"Microglia","GADD45G"
4.36778504315556e-98,0.681221207859,0.418,0.203,1.10854384395288e-93,"Microglia","SNHG1"
4.61100580106388e-91,0.635594264270263,0.367,0.167,1.17027327231001e-86,"Microglia","UBE2S"
3.21713747900285e-87,0.559441354456932,0.326,0.139,8.16509492170924e-83,"Microglia","SYF2"
2.57229259667894e-86,0.61242376711932,0.415,0.213,6.52847861037115e-82,"Microglia","MAT2A"
1.33050459113083e-85,0.549776352786697,0.306,0.125,3.37682065229005e-81,"Microglia","SERTAD1"
2.70132001849667e-76,0.543185275210998,0.318,0.144,6.85595020694455e-72,"Microglia","VASH1"
2.23074774336497e-74,0.59032573206652,0.584,0.387,5.6616377726603e-70,"Microglia","C6orf48"
3.20937094198531e-68,0.586846425665432,0.498,0.311,8.14538345075871e-64,"Microglia","RBBP6"
9.40463617458628e-68,0.596802166327446,0.386,0.211,2.38689666111e-63,"Microglia","CBX4"
5.24506417979991e-66,0.538809928174442,0.357,0.186,1.33119728883322e-61,"Microglia","HSP90AA2P"
3.23848331253123e-65,0.551769237502584,0.395,0.22,8.21927064720426e-61,"Microglia","PCF11"
5.99528262597569e-65,0.525350141560074,0.579,0.392,1.52160273047263e-60,"Microglia","SRRM2"
7.23967104271809e-64,0.880673778978044,0.347,0.181,1.83742851064185e-59,"Microglia","SNORD3A"
3.59872264714243e-63,0.661783600841462,0.406,0.236,9.13355807844749e-59,"Microglia","PLK2"
1.43957905854992e-60,0.503848952793426,0.515,0.336,3.6536516505997e-56,"Microglia","IRF2BP2"
2.55245644755208e-53,0.500730578959991,0.358,0.204,6.47813446388717e-49,"Microglia","IRS2"
7.11242464186033e-49,0.503576818704744,0.74,0.633,1.80513337410415e-44,"Microglia","PSAP"
2.63759160925803e-41,0.546177741554166,0.411,0.266,6.69420750429689e-37,"Microglia","CSTB"
0,3.67441543553195,1,0.372,0,"Oligodendrocyte","PLP1"
0,2.97767463791187,0.969,0.096,0,"Oligodendrocyte","MAG"
0,2.97084057227676,0.996,0.303,0,"Oligodendrocyte","CNP"
0,2.91375925952749,0.969,0.082,0,"Oligodendrocyte","TF"
0,2.69269369082482,0.946,0.055,0,"Oligodendrocyte","TMEM144"
0,2.65359347669736,0.989,0.331,0,"Oligodendrocyte","CLDND1"
0,2.6197825804598,0.889,0.032,0,"Oligodendrocyte","CARNS1"
0,2.5534310178495,0.938,0.067,0,"Oligodendrocyte","MAL"
0,2.53056754453598,0.978,0.146,0,"Oligodendrocyte","CRYAB"
0,2.52324641044796,0.907,0.041,0,"Oligodendrocyte","ENPP2"
0,2.49466111283969,0.947,0.063,0,"Oligodendrocyte","ERMN"
0,2.49369388566619,0.884,0.046,0,"Oligodendrocyte","CLDN11"
0,2.46524130429743,0.95,0.129,0,"Oligodendrocyte","PTGDS"
0,2.39622010548669,0.982,0.277,0,"Oligodendrocyte","APLP1"
0,2.37505425214607,0.86,0.02,0,"Oligodendrocyte","MOG"
0,2.3611111073261,0.901,0.053,0,"Oligodendrocyte","AATK"
0,2.35215159221904,0.888,0.048,0,"Oligodendrocyte","CNTN2"
0,2.30831835267011,0.919,0.146,0,"Oligodendrocyte","SEPP1"
0,2.3018280951529,0.797,0.011,0,"Oligodendrocyte","KLK6"
0,2.27599499848378,0.825,0.036,0,"Oligodendrocyte","EDIL3"
0,2.19232723506232,0.744,0.031,0,"Oligodendrocyte","OPALIN"
0,2.19014544413267,0.847,0.051,0,"Oligodendrocyte","MYRF"
0,2.1683893806898,0.945,0.168,0,"Oligodendrocyte","TUBB4A"
0,2.14977248562644,0.783,0.022,0,"Oligodendrocyte","GPR37"
0,2.14801208616128,0.817,0.049,0,"Oligodendrocyte","PLEKHH1"
0,2.09865438986652,0.776,0.027,0,"Oligodendrocyte","ADAMTS4"
0,2.08029210557017,0.941,0.248,0,"Oligodendrocyte","GSN"
0,2.07451482982218,0.797,0.021,0,"Oligodendrocyte","SPOCK3"
0,2.04794054606372,0.935,0.208,0,"Oligodendrocyte","GPRC5B"
0,2.03764263918866,0.94,0.223,0,"Oligodendrocyte","SOX2-OT"
0,2.01895463272176,0.745,0.022,0,"Oligodendrocyte","FOLH1"
0,2.01737735042784,0.922,0.208,0,"Oligodendrocyte","ATP1B1"
0,2.00279854481129,0.772,0.026,0,"Oligodendrocyte","FGFR2"
0,2.00021225432792,0.761,0.075,0,"Oligodendrocyte","CERCAM"
0,1.99203079034854,0.736,0.018,0,"Oligodendrocyte","CNDP1"
0,1.96141192046114,0.873,0.118,0,"Oligodendrocyte","PMP22"
0,1.95624146191074,0.822,0.089,0,"Oligodendrocyte","TTLL7"
0,1.94064845078691,0.915,0.226,0,"Oligodendrocyte","LAMP2"
0,1.93516040985027,0.921,0.168,0,"Oligodendrocyte","HSPA2"
0,1.91510243408925,0.947,0.127,0,"Oligodendrocyte","RNASE1"
0,1.87952411746358,0.841,0.082,0,"Oligodendrocyte","LHPP"
0,1.87501162933229,0.795,0.058,0,"Oligodendrocyte","AMER2"
0,1.85723571698669,0.728,0.054,0,"Oligodendrocyte","PPP1R14A"
0,1.853633588854,0.815,0.105,0,"Oligodendrocyte","PLLP"
0,1.83514636222687,0.728,0.025,0,"Oligodendrocyte","EFHD1"
0,1.82952286635947,0.712,0.05,0,"Oligodendrocyte","RAPGEF5"
0,1.80841009729848,0.827,0.132,0,"Oligodendrocyte","ZDHHC9"
0,1.80140486627348,0.872,0.14,0,"Oligodendrocyte","PIP4K2A"
0,1.78513857699873,0.675,0.034,0,"Oligodendrocyte","ANLN"
0,1.77190173120717,0.883,0.198,0,"Oligodendrocyte","QDPR"
0,1.74136962105131,0.888,0.093,0,"Oligodendrocyte","SEPT4"
0,1.73884608795026,0.785,0.062,0,"Oligodendrocyte","TPPP"
0,1.71439098926729,0.679,0.052,0,"Oligodendrocyte","SLC31A2"
0,1.71288168426781,0.975,0.19,0,"Oligodendrocyte","MOBP"
0,1.70497442031323,0.652,0.021,0,"Oligodendrocyte","NKX6-2"
0,1.69506417461088,0.756,0.095,0,"Oligodendrocyte","KCNMB4"
0,1.68942826923652,0.699,0.029,0,"Oligodendrocyte","CNTNAP4"
