"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
1.24183352737076e-131,0.829318520164536,0.454,0.112,3.15177349246698e-127,"PTPRZ1+ Astrocyte","CA10"
6.03774029166307e-131,0.67593197733367,0.522,0.163,1.53237848602409e-126,"PTPRZ1+ Astrocyte","ITGB8"
7.59626203974705e-131,0.744274103907785,0.368,0.064,1.9279313056878e-126,"PTPRZ1+ Astrocyte","RIT2"
9.64149021521446e-131,0.638749257065184,0.545,0.185,2.44701021662143e-126,"PTPRZ1+ Astrocyte","HACD3"
1.24601542370225e-130,0.742239686986444,0.382,0.07,3.16238714535632e-126,"PTPRZ1+ Astrocyte","ELMO1"
1.59265853624832e-130,0.72277772876577,0.374,0.066,4.04216736499823e-126,"PTPRZ1+ Astrocyte","ZDHHC22"
1.84771765475187e-129,0.6935547627761,0.46,0.129,4.68950740776025e-125,"PTPRZ1+ Astrocyte","ARIH2"
4.29211542140384e-129,0.561392655727303,0.584,0.214,1.08933889395229e-124,"PTPRZ1+ Astrocyte","NONO"
9.10583969433833e-129,0.588096873193577,0.422,0.094,2.31106211442307e-124,"PTPRZ1+ Astrocyte","PPFIA2"
7.11469808124306e-128,0.823076410271309,0.337,0.049,1.80571037301949e-123,"PTPRZ1+ Astrocyte","PLEKHH2"
6.99099623456838e-127,0.797141788359546,0.396,0.085,1.77431484433345e-122,"PTPRZ1+ Astrocyte","CHD7"
2.56479012492188e-125,0.843289416740538,0.309,0.036,6.50943733705172e-121,"PTPRZ1+ Astrocyte","MASP1"
3.60387673393313e-125,0.583458120763963,0.548,0.19,9.14663915072227e-121,"PTPRZ1+ Astrocyte","CCT6A"
1.42181098690924e-124,0.625804392997503,0.706,0.293,3.60855628477565e-120,"PTPRZ1+ Astrocyte","ID2"
3.88622337294671e-124,0.501963119002735,0.701,0.27,9.86323492053876e-120,"PTPRZ1+ Astrocyte","TMBIM6"
3.91532259029255e-124,0.602469302980019,0.511,0.171,9.9370887341625e-120,"PTPRZ1+ Astrocyte","CLCN3"
1.50409760880505e-123,0.521043968426212,0.648,0.25,3.81739973114722e-119,"PTPRZ1+ Astrocyte","TIMP2"
6.57612063755359e-122,0.73683912007908,0.461,0.135,1.6690194178111e-117,"PTPRZ1+ Astrocyte","ETV5"
2.71632302515449e-121,0.688344478379302,0.552,0.193,6.89402783784209e-117,"PTPRZ1+ Astrocyte","LIMA1"
3.33104431643381e-121,0.804187149459303,0.412,0.107,8.45419047510901e-117,"PTPRZ1+ Astrocyte","SLC39A6"
3.47798337892833e-121,0.6738358904283,0.513,0.177,8.8271218157201e-117,"PTPRZ1+ Astrocyte","TMCO1"
5.9406446574237e-121,0.625236212806908,0.369,0.069,1.50773561405413e-116,"PTPRZ1+ Astrocyte","CELF3"
1.44787329151739e-120,0.700749313661874,0.414,0.104,3.67470241387114e-116,"PTPRZ1+ Astrocyte","ZMIZ1"
1.8562230212345e-120,0.736370555497767,0.451,0.13,4.71109402789315e-116,"PTPRZ1+ Astrocyte","AKAP9"
4.96706157643499e-120,0.523625528550173,0.494,0.156,1.2606402280992e-115,"PTPRZ1+ Astrocyte","RUFY3"
7.31585301245771e-120,0.505670263451515,0.921,0.468,1.85676349456177e-115,"PTPRZ1+ Astrocyte","UBB"
2.99080490350007e-119,0.705565881141236,0.442,0.125,7.59066284508319e-115,"PTPRZ1+ Astrocyte","HN1"
9.37392531447983e-118,0.590790259793431,0.505,0.17,2.37910224481498e-113,"PTPRZ1+ Astrocyte","TCAF1"
1.07055688287393e-117,0.626387488328358,0.464,0.144,2.71707336873403e-113,"PTPRZ1+ Astrocyte","LUC7L2"
1.16655720944834e-117,0.689776603312659,0.431,0.121,2.96072219757989e-113,"PTPRZ1+ Astrocyte","LUC7L"
1.72740158969559e-117,0.829554128799081,0.341,0.062,4.3841452346474e-113,"PTPRZ1+ Astrocyte","RIC3"
5.95976448693521e-117,0.677327028362459,0.463,0.142,1.51258822678416e-112,"PTPRZ1+ Astrocyte","SGCE"
9.59270881019192e-117,0.581632673633749,0.526,0.18,2.43462949602671e-112,"PTPRZ1+ Astrocyte","RBMX"
5.57479099431077e-116,0.611248680518099,0.484,0.156,1.41488195435607e-111,"PTPRZ1+ Astrocyte","PNISR"
9.0244549180884e-116,0.617346429468257,0.451,0.137,2.29040665821084e-111,"PTPRZ1+ Astrocyte","RPAIN"
1.05278141146045e-115,0.726028829983631,0.377,0.086,2.67195922228662e-111,"PTPRZ1+ Astrocyte","NLGN3"
2.47239481208947e-115,0.60866175305946,0.472,0.153,6.27493803308306e-111,"PTPRZ1+ Astrocyte","ILF3"
3.2872021904716e-115,0.553535594779432,0.538,0.202,8.34291915941692e-111,"PTPRZ1+ Astrocyte","HNRNPA0"
3.60726882070023e-115,0.531935315308722,0.508,0.172,9.15524826693717e-111,"PTPRZ1+ Astrocyte","TMEM59L"
4.8094459537712e-115,0.566760165038917,0.529,0.191,1.22063738306713e-110,"PTPRZ1+ Astrocyte","CCT2"
1.11372067766905e-114,0.750360744419133,0.372,0.086,2.82662307992406e-110,"PTPRZ1+ Astrocyte","GRIA3"
1.21233926314962e-114,0.704343626323417,0.348,0.071,3.07691704987375e-110,"PTPRZ1+ Astrocyte","HERC2P2"
6.51042588723909e-114,0.689132240972275,0.504,0.177,1.65234609018128e-109,"PTPRZ1+ Astrocyte","TAF7"
7.48992402289156e-114,0.676493811180498,0.384,0.094,1.90094271700988e-109,"PTPRZ1+ Astrocyte","CASK"
9.0278774620485e-114,0.703252160010518,0.411,0.113,2.29127529986791e-109,"PTPRZ1+ Astrocyte","TSPAN13"
1.53000782347625e-113,0.719421057624917,0.379,0.091,3.88315985598273e-109,"PTPRZ1+ Astrocyte","SLC38A1"
3.16927915002774e-113,0.570899115417911,0.54,0.199,8.04363048277041e-109,"PTPRZ1+ Astrocyte","ATP6AP2"
3.6782820143093e-113,0.543252560079814,0.407,0.097,9.33547975231699e-109,"PTPRZ1+ Astrocyte","GNG4"
5.24274601807455e-113,0.642279341854133,0.425,0.119,1.33060893938732e-108,"PTPRZ1+ Astrocyte","KMT2C"
1.65454661440351e-112,0.690456021517677,0.325,0.053,4.19923930735611e-108,"PTPRZ1+ Astrocyte","B3GAT2"
2.26962299750124e-112,0.64744674086697,0.479,0.155,5.76030316765816e-108,"PTPRZ1+ Astrocyte","RBP1"
1.17517319304182e-111,0.502707512250132,0.52,0.186,2.98258956394014e-107,"PTPRZ1+ Astrocyte","SSB"
1.25948731917532e-111,0.750821190650081,0.384,0.095,3.19657881606696e-107,"PTPRZ1+ Astrocyte","LRRN1"
9.83301940324529e-111,0.708796412649817,0.358,0.076,2.49562032454365e-106,"PTPRZ1+ Astrocyte","TMEM35A"
1.97108300662824e-110,0.570385056237991,0.383,0.093,5.00260867082247e-106,"PTPRZ1+ Astrocyte","NCAM2"
5.73181726390208e-110,0.712633039466365,0.373,0.085,1.45473522157835e-105,"PTPRZ1+ Astrocyte","TMSB15A"
6.36232246768421e-110,0.624008675374302,0.348,0.073,1.61475744229825e-105,"PTPRZ1+ Astrocyte","KCNIP1"
1.8371937023669e-109,0.542001701155632,0.511,0.171,4.66279761660719e-105,"PTPRZ1+ Astrocyte","SCG2"
1.65580927257975e-108,0.708587293627499,0.318,0.057,4.20244393380741e-104,"PTPRZ1+ Astrocyte","FAM110B"
3.1237169482656e-108,0.68193550341008,0.418,0.124,7.9279936146981e-104,"PTPRZ1+ Astrocyte","ETV1"
5.8216231908242e-108,0.694815974730109,0.333,0.067,1.47752796583118e-103,"PTPRZ1+ Astrocyte","ZC2HC1A"
7.57131966654102e-108,0.679282993006293,0.386,0.101,1.92160093136811e-103,"PTPRZ1+ Astrocyte","HEY1"
1.58979633533336e-107,0.663055529086301,0.341,0.068,4.03490309907607e-103,"PTPRZ1+ Astrocyte","C2orf80"
2.56033887864174e-106,0.67275122739822,0.389,0.101,6.49814007399274e-102,"PTPRZ1+ Astrocyte","HES6"
5.63998285033007e-106,0.701870774075849,0.347,0.077,1.43142764741377e-101,"PTPRZ1+ Astrocyte","NTRK3"
3.71201210603355e-105,0.686176969966507,0.374,0.099,9.42108672511315e-101,"PTPRZ1+ Astrocyte","CEP170"
9.48540696982582e-105,0.605490052664252,0.424,0.133,2.40739628894179e-100,"PTPRZ1+ Astrocyte","MAGED2"
1.75856934923945e-103,0.647306742665698,0.341,0.074,4.46324900836972e-99,"PTPRZ1+ Astrocyte","SEMA6A"
2.16550784944133e-103,0.649883529463317,0.307,0.053,5.4960589218821e-99,"PTPRZ1+ Astrocyte","GABRA3"
3.36439515623896e-103,0.522366488199181,0.419,0.126,8.53883490653448e-99,"PTPRZ1+ Astrocyte","NPDC1"
6.00983017835965e-103,0.513505203226183,0.548,0.212,1.52529489926768e-98,"PTPRZ1+ Astrocyte","SCARB2"
6.78531813178153e-103,0.671680905000658,0.329,0.07,1.72211374184615e-98,"PTPRZ1+ Astrocyte","KAT7"
1.00873528543331e-102,0.537772145289791,0.409,0.118,2.56017015442973e-98,"PTPRZ1+ Astrocyte","PCMTD2"
1.76960600185838e-102,0.566556084168925,0.486,0.174,4.49126003271657e-98,"PTPRZ1+ Astrocyte","XRCC5"
4.52526221685844e-102,0.738874167162746,0.382,0.113,1.14851155063867e-97,"PTPRZ1+ Astrocyte","TIA1"
5.30201467816716e-102,0.594911211803263,0.381,0.106,1.34565132531883e-97,"PTPRZ1+ Astrocyte","MKRN1"
1.11616518655776e-101,0.503086325334221,0.357,0.083,2.8328272434836e-97,"PTPRZ1+ Astrocyte","NCALD"
2.22900444581474e-101,0.575588854257384,0.444,0.148,5.65721328347782e-97,"PTPRZ1+ Astrocyte","DHX9"
5.76674239773087e-101,0.55855236066879,0.373,0.097,1.46359922054409e-96,"PTPRZ1+ Astrocyte","C8orf46"
9.44815154323095e-101,0.671601420416443,0.352,0.088,2.39794086167201e-96,"PTPRZ1+ Astrocyte","LINC01158"
1.79821542540513e-100,0.507936191579028,0.457,0.159,4.56387074967823e-96,"PTPRZ1+ Astrocyte","UBA1"
2.79621124896244e-100,0.65501946427062,0.37,0.1,7.09678414986666e-96,"PTPRZ1+ Astrocyte","TUG1"
5.23653451090803e-100,0.693757893559352,0.361,0.097,1.32903245886846e-95,"PTPRZ1+ Astrocyte","SCAMP1"
5.49074754993362e-100,0.671808293964079,0.366,0.095,1.39355172817315e-95,"PTPRZ1+ Astrocyte","NAV1"
8.68591346238717e-100,0.607126900440239,0.401,0.115,2.20448483675386e-95,"PTPRZ1+ Astrocyte","MTSS1"
5.26767458358988e-99,0.514034128343856,0.433,0.133,1.33693580931511e-94,"PTPRZ1+ Astrocyte","TNK2"
1.83570997858356e-98,0.739592812643332,0.399,0.121,4.65903192564507e-94,"PTPRZ1+ Astrocyte","PLK2"
5.27184438026942e-98,0.604281602102401,0.338,0.08,1.33799410371238e-93,"PTPRZ1+ Astrocyte","ZNF292"
8.96797345537932e-98,0.595986743537268,0.374,0.104,2.27607166297527e-93,"PTPRZ1+ Astrocyte","KIF2A"
2.10309638792995e-97,0.610011002985649,0.462,0.163,5.33765863256622e-93,"PTPRZ1+ Astrocyte","CHL1"
2.52888892695781e-97,0.687828515571788,0.307,0.062,6.41832009661893e-93,"PTPRZ1+ Astrocyte","TMEFF2"
3.33991827933843e-97,0.675052398733734,0.314,0.066,8.47671259296094e-93,"PTPRZ1+ Astrocyte","CTTNBP2"
3.76056778437663e-97,0.594193579475548,0.351,0.086,9.54432103674788e-93,"PTPRZ1+ Astrocyte","SATB1"
5.2242780917959e-97,0.605522750164424,0.357,0.092,1.3259217796978e-92,"PTPRZ1+ Astrocyte","ZNF608"
1.58191701268539e-96,0.519675213228986,0.476,0.176,4.01490537819551e-92,"PTPRZ1+ Astrocyte","FSCN1"
1.6629261273203e-96,0.719653834349898,0.329,0.08,4.22050651113891e-92,"PTPRZ1+ Astrocyte","NUPL2"
3.11964311386155e-96,0.555545866380516,0.476,0.179,7.91765422298062e-92,"PTPRZ1+ Astrocyte","SSR2"
1.45876600926787e-95,0.552285315808133,0.304,0.059,3.70234813152186e-91,"PTPRZ1+ Astrocyte","KCNJ10"
9.84211861415706e-95,0.587486394967921,0.389,0.119,2.49792970427306e-90,"PTPRZ1+ Astrocyte","FAM3C"
1.35452937485436e-94,0.664540755081002,0.347,0.091,3.43779555338036e-90,"PTPRZ1+ Astrocyte","ASNS"
1.53458486848877e-94,0.629532185974631,0.339,0.086,3.8947763962245e-90,"PTPRZ1+ Astrocyte","TNKS"
1.66304979392138e-94,0.532519636190807,0.477,0.183,4.22082037697246e-90,"PTPRZ1+ Astrocyte","ATP1B3"
1.91608797376514e-94,0.651273139091068,0.322,0.074,4.86303127741591e-90,"PTPRZ1+ Astrocyte","MIAT"
1.19802237725223e-93,0.728345836818437,0.355,0.101,3.04058079346617e-89,"PTPRZ1+ Astrocyte","NLGN4X"
1.8734857662356e-93,0.534065040506854,0.449,0.165,4.75490687470596e-89,"PTPRZ1+ Astrocyte","SF3B1"
3.63235623969865e-93,0.53506214876744,0.417,0.14,9.21892013635516e-89,"PTPRZ1+ Astrocyte","SETD5"
3.6934597239226e-93,0.590843591993329,0.369,0.109,9.37400077931556e-89,"PTPRZ1+ Astrocyte","KIFAP3"
4.50297062576809e-93,0.520740563475088,0.481,0.18,1.14285394481994e-88,"PTPRZ1+ Astrocyte","HNRNPAB"
1.18268317438021e-91,0.538810778920946,0.419,0.142,3.00164989657697e-87,"PTPRZ1+ Astrocyte","NLGN2"
1.9520308091608e-91,0.585575338182597,0.453,0.17,4.95425419365011e-87,"PTPRZ1+ Astrocyte","RCN2"
3.39722687802568e-91,0.600334714695899,0.379,0.118,8.62216181642918e-87,"PTPRZ1+ Astrocyte","ARL8A"
1.13661160718984e-90,0.60203192236869,0.399,0.134,2.88472025904781e-86,"PTPRZ1+ Astrocyte","SURF4"
2.73022297224251e-90,0.517915869331981,0.416,0.142,6.92930590355149e-86,"PTPRZ1+ Astrocyte","U2SURP"
3.2686085041415e-90,0.767355054255901,0.36,0.105,8.29572838351113e-86,"PTPRZ1+ Astrocyte","SPRY4"
1.47211349110104e-89,0.717094177467763,0.91,0.618,3.73622404041443e-85,"PTPRZ1+ Astrocyte","HSPA1A"
3.38745951413893e-89,0.543145786777992,0.383,0.119,8.59737224688462e-85,"PTPRZ1+ Astrocyte","ZBTB20"
4.03691660818946e-89,0.619444153902286,0.333,0.091,1.02456943515848e-84,"PTPRZ1+ Astrocyte","ADGRL3"
6.70382104204002e-89,0.573887120294677,0.456,0.166,1.70142978046976e-84,"PTPRZ1+ Astrocyte","RPN2"
7.78590041532206e-89,0.628586601591265,0.332,0.09,1.97606152540874e-84,"PTPRZ1+ Astrocyte","EPC1"
1.41077874088726e-88,0.566482306893323,0.407,0.14,3.58055644437187e-84,"PTPRZ1+ Astrocyte","HDAC2"
2.04624332939226e-88,0.563170497517256,0.341,0.091,5.19336556999756e-84,"PTPRZ1+ Astrocyte","PID1"
2.11280860157726e-88,0.589192924923314,0.357,0.104,5.36230823080308e-84,"PTPRZ1+ Astrocyte","BTF3L4"
4.35550619543933e-88,0.616082273307845,0.306,0.073,1.1054274724025e-83,"PTPRZ1+ Astrocyte","LANCL2"
1.7831960020411e-87,0.55907190736723,0.36,0.104,4.52575145318031e-83,"PTPRZ1+ Astrocyte","ARID4A"
1.7164119622978e-86,0.555559741414406,0.317,0.082,4.35625356031181e-82,"PTPRZ1+ Astrocyte","KLHL7"
1.9535236943738e-86,0.590315929025705,0.317,0.08,4.95804313632072e-82,"PTPRZ1+ Astrocyte","LRRN3"
5.56509459341241e-86,0.565249109591134,0.335,0.091,1.41242100780807e-81,"PTPRZ1+ Astrocyte","JMJD1C"
1.61955600294361e-85,0.530019651196216,0.337,0.093,4.11043313547089e-81,"PTPRZ1+ Astrocyte","OSBPL8"
2.44590925946848e-85,0.511527612279744,0.323,0.085,6.20771770053101e-81,"PTPRZ1+ Astrocyte","MAGI2"
3.2296572249745e-85,0.608813846662381,0.345,0.102,8.19687003698528e-81,"PTPRZ1+ Astrocyte","DBN1"
2.79593272499414e-84,0.517214249178083,0.439,0.162,7.09607725603512e-80,"PTPRZ1+ Astrocyte","KDELR2"
1.21936876553121e-83,0.685143415587318,0.727,0.381,3.0947579269182e-79,"PTPRZ1+ Astrocyte","EGR1"
1.11975913756138e-82,0.613167687579565,0.363,0.109,2.84194869113077e-78,"PTPRZ1+ Astrocyte","SOX6"
2.33563457837016e-82,0.565466535319462,0.342,0.104,5.92784055990347e-78,"PTPRZ1+ Astrocyte","RNF13"
2.73407669451018e-82,0.626042658837873,0.353,0.104,6.93908665066685e-78,"PTPRZ1+ Astrocyte","CCND1"
3.22999865292419e-82,0.561609355267252,0.364,0.119,8.1977365811216e-78,"PTPRZ1+ Astrocyte","SLC25A36"
5.50797244195297e-82,0.545366323946072,0.305,0.077,1.39792340576766e-77,"PTPRZ1+ Astrocyte","PPP1R9A"
1.27236945636168e-81,0.609953232883416,0.323,0.093,3.22927368024596e-77,"PTPRZ1+ Astrocyte","ZC3H11A"
1.28314863851461e-81,0.698938754935909,0.607,0.284,3.25663124455009e-77,"PTPRZ1+ Astrocyte","DNAJB1"
5.49845085520238e-81,0.550420962542481,0.369,0.122,1.39550682705036e-76,"PTPRZ1+ Astrocyte","TCERG1"
5.61532309051175e-81,0.542595613014177,0.367,0.123,1.42516900037188e-76,"PTPRZ1+ Astrocyte","IP6K2"
2.74048443087157e-80,0.627612015948219,0.338,0.103,6.95534948555205e-76,"PTPRZ1+ Astrocyte","BCHE"
3.17867737616006e-80,0.554867482099111,0.352,0.112,8.06748318069424e-76,"PTPRZ1+ Astrocyte","FUBP1"
5.59436219994874e-79,0.65208052458923,0.331,0.101,1.41984912634699e-74,"PTPRZ1+ Astrocyte","DSEL"
1.0754989143887e-78,0.511515261858026,0.35,0.111,2.72961624471852e-74,"PTPRZ1+ Astrocyte","SUGP2"
1.86174107965201e-78,0.625594588866027,0.316,0.088,4.72509886015681e-74,"PTPRZ1+ Astrocyte","GPR155"
9.93572723117657e-78,0.506013718015417,0.32,0.091,2.52168757127261e-73,"PTPRZ1+ Astrocyte","FAM181B"
1.4474095699952e-77,0.543760113349222,0.339,0.1,3.67352548864781e-73,"PTPRZ1+ Astrocyte","ASCL1"
1.57484889504827e-77,0.556627000024391,0.369,0.119,3.99696649563252e-73,"PTPRZ1+ Astrocyte","C11orf96"
1.99364530205181e-77,0.546660021233464,0.45,0.174,5.0598717766075e-73,"PTPRZ1+ Astrocyte","DUSP6"
1.36257603065474e-76,0.579491370718875,0.302,0.082,3.45821796580174e-72,"PTPRZ1+ Astrocyte","ZNF462"
1.66763344598048e-76,0.508264496071913,0.4,0.147,4.23245368589846e-72,"PTPRZ1+ Astrocyte","IRF2BP2"
2.48842244202873e-76,0.530507413121281,0.358,0.122,6.31561615786893e-72,"PTPRZ1+ Astrocyte","VEZF1"
4.58921839337214e-76,0.532659548779504,0.387,0.144,1.16474362823785e-71,"PTPRZ1+ Astrocyte","CCT5"
3.53716639668407e-75,0.567977036762209,0.302,0.082,8.97732831478417e-71,"PTPRZ1+ Astrocyte","LRRTM2"
4.78689940811319e-75,0.500445919976665,0.38,0.141,1.21491506977913e-70,"PTPRZ1+ Astrocyte","RSL24D1"
1.08985444106207e-74,0.603077775084255,0.342,0.113,2.76605057141554e-70,"PTPRZ1+ Astrocyte","ANGPTL2"
2.38519874506579e-74,0.591451589586824,0.397,0.152,6.05363441497698e-70,"PTPRZ1+ Astrocyte","LRP1"
7.65887210870821e-74,0.516043287497594,0.327,0.105,1.94382174119014e-69,"PTPRZ1+ Astrocyte","CHD9"
5.4032672963989e-72,0.51221715101928,0.338,0.115,1.37134923982604e-67,"PTPRZ1+ Astrocyte","RBM5"
6.26365740870158e-72,0.558310536731796,0.333,0.112,1.58971625032846e-67,"PTPRZ1+ Astrocyte","TXNDC15"
5.53858668188997e-71,0.516664438532756,0.336,0.114,1.40569329986368e-66,"PTPRZ1+ Astrocyte","IFNGR2"
1.8268629219596e-70,0.571229719363605,0.328,0.111,4.63657809593348e-66,"PTPRZ1+ Astrocyte","BZW2"
9.55330153489847e-70,0.511929668890596,0.331,0.113,2.42462792955723e-65,"PTPRZ1+ Astrocyte","CNOT2"
1.03219090707729e-69,0.502581968696515,0.363,0.137,2.61970052216215e-65,"PTPRZ1+ Astrocyte","CDC42SE1"
1.52862276496019e-69,0.536973098168369,0.332,0.116,3.87964457746896e-65,"PTPRZ1+ Astrocyte","TM9SF2"
1.49135461024121e-67,0.591759260507673,0.302,0.096,3.78505800079218e-63,"PTPRZ1+ Astrocyte","LDLRAD3"
4.73130436266253e-67,0.530799317373781,0.307,0.101,1.20080504724375e-62,"PTPRZ1+ Astrocyte","AHSA2"
1.34683154260277e-66,0.551450770815615,0.309,0.1,3.41825845512583e-62,"PTPRZ1+ Astrocyte","HMGCR"
0,2.79415143352318,0.866,0.059,0,"SERPINE1+ Astrocyte","SERPINE1"
0,2.29984107328604,0.762,0.022,0,"SERPINE1+ Astrocyte","EFEMP1"
0,2.14901739613995,0.782,0.029,0,"SERPINE1+ Astrocyte","CA12"
0,2.013537166707,0.817,0.033,0,"SERPINE1+ Astrocyte","MGST1"
0,1.95925769176853,0.792,0.041,0,"SERPINE1+ Astrocyte","PDPN"
0,1.93390277347662,0.812,0.038,0,"SERPINE1+ Astrocyte","ANXA1"
0,1.85213701027995,0.772,0.043,0,"SERPINE1+ Astrocyte","CD44"
0,1.66018404588781,0.663,0.028,0,"SERPINE1+ Astrocyte","C1S"
0,1.65804053408435,0.708,0.024,0,"SERPINE1+ Astrocyte","CAV1"
0,1.58002554491492,0.693,0.025,0,"SERPINE1+ Astrocyte","TNFRSF12A"
0,1.46323620361368,0.614,0.011,0,"SERPINE1+ Astrocyte","METTL7B"
0,1.42083417619075,0.663,0.018,0,"SERPINE1+ Astrocyte","CFI"
0,1.3750696041751,0.505,0.01,0,"SERPINE1+ Astrocyte","IGFBP6"
0,1.37333662744344,0.634,0.011,0,"SERPINE1+ Astrocyte","ABCC3"
0,1.2928357173319,0.604,0.011,0,"SERPINE1+ Astrocyte","ITGA3"
0,1.27573594457809,0.604,0.02,0,"SERPINE1+ Astrocyte","COL6A2"
0,1.1655781984927,0.564,0.009,0,"SERPINE1+ Astrocyte","SPOCD1"
0,1.08114589011625,0.604,0.019,0,"SERPINE1+ Astrocyte","SERPINH1"
0,0.941391883617525,0.55,0.013,0,"SERPINE1+ Astrocyte","OSMR"
1.58996506012804e-306,1.58012838611627,0.421,0.004,4.03533132260496e-302,"SERPINE1+ Astrocyte","LIF"
1.23347447378435e-295,1.97282153484978,0.485,0.01,3.13055821446468e-291,"SERPINE1+ Astrocyte","CHI3L2"
4.1983662203652e-291,0.824207352206544,0.396,0.004,1.06554534672869e-286,"SERPINE1+ Astrocyte","SRPX2"
1.3552104256864e-283,0.634105095980639,0.406,0.005,3.43952406039209e-279,"SERPINE1+ Astrocyte","ARSJ"
2.27238271662203e-279,1.80487420019412,0.748,0.049,5.76730733478672e-275,"SERPINE1+ Astrocyte","MOXD1"
2.85436324524014e-276,0.791800199683745,0.475,0.011,7.24437391641948e-272,"SERPINE1+ Astrocyte","LY96"
1.1178314938638e-268,2.47715213440069,0.663,0.039,2.83705633142632e-264,"SERPINE1+ Astrocyte","SERPINA3"
1.78744616681092e-266,1.94037996391811,0.802,0.066,4.53653837136611e-262,"SERPINE1+ Astrocyte","C1R"
6.05663675170023e-262,1.18740552983504,0.515,0.018,1.53717440758152e-257,"SERPINE1+ Astrocyte","NRP2"
6.82046769601967e-261,1.26574899943735,0.629,0.033,1.73103470124979e-256,"SERPINE1+ Astrocyte","SRPX"
1.96216845655705e-259,1.19357940228224,0.703,0.044,4.97998354274179e-255,"SERPINE1+ Astrocyte","CLIC1"
7.98621248417273e-259,1.66625129745031,0.787,0.06,2.02690072848304e-254,"SERPINE1+ Astrocyte","CXCL14"
2.05973447346017e-254,2.22383119740321,0.812,0.073,5.22760609364192e-250,"SERPINE1+ Astrocyte","CSRP2"
2.32996125234827e-254,1.23274043883027,0.55,0.023,5.9134416584599e-250,"SERPINE1+ Astrocyte","NAMPTP1"
1.88482920063225e-249,1.30237246646923,0.688,0.045,4.78369651120466e-245,"SERPINE1+ Astrocyte","ITGA7"
2.64821632412732e-249,1.68626966100998,0.678,0.044,6.72117303063514e-245,"SERPINE1+ Astrocyte","EMP1"
5.07786608099137e-247,0.659202946733526,0.356,0.005,1.28876241135561e-242,"SERPINE1+ Astrocyte","C6orf141"
9.07764367575188e-247,2.11649069894678,0.881,0.095,2.30390596490583e-242,"SERPINE1+ Astrocyte","LGALS3"
8.8811626112638e-245,2.77460557958786,0.965,0.13,2.25403907073875e-240,"SERPINE1+ Astrocyte","IGFBP7"
1.3394686946834e-239,0.652545049437228,0.371,0.006,3.39957154710646e-235,"SERPINE1+ Astrocyte","SEMA3A"
2.59055242641247e-238,2.13984016266562,0.906,0.113,6.57482205823485e-234,"SERPINE1+ Astrocyte","ANXA2"
1.35600608640565e-237,0.656325396016945,0.391,0.008,3.44154344729753e-233,"SERPINE1+ Astrocyte","IL33"
6.32125748747855e-237,2.27890105418313,0.812,0.085,1.60433515032206e-232,"SERPINE1+ Astrocyte","TNC"
9.38543995796959e-235,1.31621303222636,0.604,0.035,2.38202466133268e-230,"SERPINE1+ Astrocyte","GFPT2"
1.08240470656967e-234,0.63869932421721,0.356,0.006,2.74714314527381e-230,"SERPINE1+ Astrocyte","TFPI"
1.15192984786759e-233,0.948601180476536,0.55,0.027,2.92359795388794e-229,"SERPINE1+ Astrocyte","SMIM3"
1.61187159403083e-229,1.05937082753004,0.619,0.038,4.09093010565025e-225,"SERPINE1+ Astrocyte","VAMP5"
1.27866781246674e-227,0.719518002022687,0.401,0.01,3.24525890804059e-223,"SERPINE1+ Astrocyte","LOXL1"
2.27248427593707e-221,0.760083797001763,0.426,0.013,5.76756509232829e-217,"SERPINE1+ Astrocyte","COL5A2"
7.89977856019908e-220,1.38247191213056,0.713,0.059,2.00496379857853e-215,"SERPINE1+ Astrocyte","TUBA1C"
2.81706264048655e-218,0.727462537587332,0.396,0.011,7.14970498155485e-214,"SERPINE1+ Astrocyte","FZD7"
2.91037640279171e-218,1.01716457600757,0.545,0.029,7.38653531028535e-214,"SERPINE1+ Astrocyte","MRC2"
5.13333540729819e-214,1.17097010934524,0.634,0.045,1.30284052637228e-209,"SERPINE1+ Astrocyte","PLP2"
2.94967692457417e-212,1.94874737000617,0.881,0.119,7.48628003456925e-208,"SERPINE1+ Astrocyte","S100A10"
2.81840260707938e-210,1.35305124406942,0.465,0.02,7.15310581676746e-206,"SERPINE1+ Astrocyte","RGS4"
1.02729569664069e-209,1.72609423660552,0.847,0.104,2.60727647807406e-205,"SERPINE1+ Astrocyte","S100A16"
1.93163826371993e-209,0.824166144112858,0.381,0.011,4.90249791332119e-205,"SERPINE1+ Astrocyte","COL8A1"
2.11922157288488e-209,0.939360799409726,0.51,0.026,5.37858435198182e-205,"SERPINE1+ Astrocyte","MREG"
2.48677916044948e-206,3.08481099779732,0.748,0.077,6.31144550922077e-202,"SERPINE1+ Astrocyte","TIMP1"
3.42780195006126e-206,1.04050835588856,0.579,0.037,8.69976134925549e-202,"SERPINE1+ Astrocyte","PTRF"
5.48709224741379e-203,1.01071977902652,0.604,0.043,1.39262401239362e-198,"SERPINE1+ Astrocyte","PLOD1"
1.81219798164721e-202,0.972495967274841,0.505,0.027,4.59935847742061e-198,"SERPINE1+ Astrocyte","PROS1"
6.7417771798675e-201,1.10752385804919,0.53,0.031,1.71106304825037e-196,"SERPINE1+ Astrocyte","PRSS23"
9.81211145485994e-201,0.794011632385685,0.564,0.036,2.49031388724345e-196,"SERPINE1+ Astrocyte","ARPC1B"
