"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
3.37146046033005e-163,0.95760262410822,0.604,0.335,9.04090837042107e-159,"Basal Can","GABARAPL2"
1.68565641576732e-162,0.944483275908112,0.685,0.46,4.52025624452165e-158,"Basal Can","CD46"
1.49543847832427e-161,0.987269865807799,0.56,0.253,4.01016782347436e-157,"Basal Can","ITGB8"
6.85960443093025e-161,1.00721950045248,0.645,0.369,1.83947152419825e-156,"Basal Can","EPHA2"
5.56770701468394e-156,0.893218164517836,0.68,0.42,1.49303631305764e-151,"Basal Can","GPRC5A"
1.26917310050529e-155,0.880901608621944,0.679,0.443,3.40341458631498e-151,"Basal Can","SQSTM1"
3.97333968493404e-151,0.761303009590362,0.706,0.491,1.06549076991191e-146,"Basal Can","TMEM59"
4.96504652838132e-151,0.94367470308058,0.569,0.268,1.33142687705074e-146,"Basal Can","MXD1"
2.13381995771412e-150,0.924608708531947,0.524,0.234,5.72205159860619e-146,"Basal Can","RAB9A"
2.46034181396122e-148,1.08841442094978,0.539,0.234,6.59765260831842e-144,"Basal Can","MUC1"
7.09454360596436e-148,0.98136620637411,0.679,0.41,1.9024728133754e-143,"Basal Can","TNFAIP2"
1.13133771022126e-147,0.729922317010686,0.693,0.483,3.03379520372932e-143,"Basal Can","ARF1"
2.15189361453209e-145,0.984085925437289,0.581,0.286,5.77051791672924e-141,"Basal Can","PPL"
6.48117809204654e-144,0.758952958820041,0.704,0.526,1.7379927171632e-139,"Basal Can","ATP6V0E1"
2.85351132182639e-143,0.515806965160751,0.934,0.831,7.65197596060964e-139,"Basal Can","CSTB"
7.27873598454108e-141,0.507173612855615,0.945,0.87,1.95186584161454e-136,"Basal Can","TACSTD2"
2.215677234558e-139,0.740554948959654,0.564,0.248,5.94156007219074e-135,"Basal Can","LMO7"
1.65986938541286e-138,1.08102624446988,0.847,0.737,4.45110574392313e-134,"Basal Can","IFI6"
5.20138285169248e-138,0.726417171719326,0.757,0.514,1.39480282550985e-133,"Basal Can","CXCL17"
3.20334910383586e-136,1.0051030495983,0.414,0.129,8.59010095684625e-132,"Basal Can","LIPH"
3.37911075213076e-135,0.866193891566671,0.539,0.238,9.06142339291384e-131,"Basal Can","TMPRSS2"
4.21900048738102e-135,0.878784673180669,0.537,0.268,1.13136717069609e-130,"Basal Can","CTSS"
8.06976657801942e-135,0.885193573831679,0.635,0.405,2.16398860556169e-130,"Basal Can","TAP1"
5.48076537733651e-133,0.928798459612127,0.506,0.206,1.46972204358656e-128,"Basal Can","CEACAM7"
2.20001700351347e-131,0.795142635048815,0.494,0.204,5.89956559662172e-127,"Basal Can","YPEL3"
4.16587929376929e-131,0.960267743755919,0.586,0.339,1.11712219141717e-126,"Basal Can","TSPAN6"
6.46380121784007e-131,0.7193649729523,0.632,0.362,1.73333293457599e-126,"Basal Can","ANXA11"
7.13311728517065e-128,0.75494407483518,0.669,0.403,1.91281673119136e-123,"Basal Can","NDRG2"
2.02859388240666e-125,0.844991497951124,0.301,0.055,5.4398773550617e-121,"Basal Can","CCL22"
2.95583987207203e-124,0.799846228964715,0.614,0.358,7.92638020094835e-120,"Basal Can","H1F0"
2.01137089970215e-123,0.948406878581731,0.541,0.284,5.39369220464128e-119,"Basal Can","OAS1"
5.35683173212769e-123,0.956432884253285,0.344,0.091,1.43648799728736e-118,"Basal Can","PORCN"
1.34299505231013e-122,0.539703594395378,0.805,0.629,3.60137553227484e-118,"Basal Can","ELF3"
5.29490844955448e-120,0.751777182446669,0.651,0.43,1.41988264983253e-115,"Basal Can","HLA-F"
1.98784949083459e-119,0.80654859410238,0.522,0.249,5.33061719462203e-115,"Basal Can","QSOX1"
2.85042219533269e-119,0.614804253539996,0.787,0.653,7.64369215900413e-115,"Basal Can","TPM4"
1.46836223668729e-118,0.505287617839852,0.89,0.807,3.93756017390064e-114,"Basal Can","HLA-B"
2.12322615620452e-118,0.755207901639283,0.58,0.336,5.69364326047805e-114,"Basal Can","CLINT1"
2.16846312996691e-117,0.718101843018365,0.578,0.349,5.81495072931926e-113,"Basal Can","CHMP5"
2.27040625087042e-117,0.9065711445931,0.528,0.267,6.08832140233411e-113,"Basal Can","KRT7"
2.95801033573488e-117,0.708157010461254,0.515,0.256,7.93220051630665e-113,"Basal Can","ADAM9"
3.26698991455693e-117,0.702864872812554,0.56,0.313,8.76076015487586e-113,"Basal Can","ADIPOR1"
3.60059430197315e-117,0.842497421430901,0.528,0.282,9.65535368017121e-113,"Basal Can","TRIM16"
7.95142983791431e-117,0.685980806100502,0.654,0.434,2.1322554253351e-112,"Basal Can","TAX1BP1"
2.58897484954374e-115,0.757552442787297,0.649,0.443,6.94259495653649e-111,"Basal Can","B4GALT1"
7.0288553934702e-114,0.670544229884984,0.661,0.464,1.88485786231297e-109,"Basal Can","COPB2"
1.90469297060385e-113,0.772446314047117,0.492,0.23,5.10762466997128e-109,"Basal Can","LYN"
6.04831457245437e-113,0.794835564315041,0.669,0.405,1.62191603574936e-108,"Basal Can","LCN2"
2.9818743418047e-112,1.44910912882695,0.469,0.225,7.99619423498349e-108,"Basal Can","ECM1"
4.81375858073592e-112,0.601329425232878,0.823,0.704,1.29085750101015e-107,"Basal Can","CALR"
1.14530297589876e-111,0.689833128395813,0.461,0.197,3.07124446017011e-107,"Basal Can","MACC1"
1.20263191256244e-110,0.793372882489827,0.422,0.167,3.22497773672743e-106,"Basal Can","HIST1H2BD"
3.74470862448602e-109,0.733287188300081,0.388,0.138,1.00418106474217e-104,"Basal Can","SLC25A23"
7.7895565839094e-109,0.730767203064331,0.467,0.22,2.08884749354114e-104,"Basal Can","IL13RA1"
1.95189716427781e-108,0.818261027761957,0.59,0.389,5.23420743572737e-104,"Basal Can","SSR3"
1.97021158279192e-107,0.957571782195658,0.379,0.136,5.2833193804148e-103,"Basal Can","SPRR1A"
3.39402282282368e-107,0.758117836656204,0.365,0.125,9.10141160168399e-103,"Basal Can","C1orf116"
1.43598455539021e-106,0.788313372702818,0.495,0.246,3.85073618373438e-102,"Basal Can","HIST1H2AC"
1.94953837443873e-106,0.892997904579089,0.404,0.156,5.22788210489491e-102,"Basal Can","HIST2H2BE"
3.86494490502683e-106,0.691558218763166,0.536,0.306,1.036423625732e-101,"Basal Can","ATP6V1E1"
1.61418829923327e-103,0.719120452350805,0.721,0.573,4.32860734322394e-99,"Basal Can","ZFAND5"
1.27142465802342e-102,0.704289913653045,0.612,0.391,3.40945236295561e-98,"Basal Can","NECTIN4"
4.12861184611844e-102,0.759119076919361,0.54,0.311,1.10712855265512e-97,"Basal Can","TMEM159"
9.80214569358911e-102,0.637111835020873,0.696,0.454,2.62854338919286e-97,"Basal Can","IL1RN"
1.34877583397032e-100,0.800223542167959,0.451,0.201,3.61687727637482e-96,"Basal Can","PRSS27"
5.34901791756108e-100,0.683976762378831,0.496,0.237,1.43439264477318e-95,"Basal Can","EPS8L1"
6.74962923365895e-100,0.677246523633401,0.534,0.305,1.80998057529798e-95,"Basal Can","ATP6V0D1"
1.06352376719925e-99,0.766310029635776,0.459,0.221,2.85194533412151e-95,"Basal Can","OAS3"
