"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
5.6045201905601e-17,0.701073958000254,0.373,0.137,1.39474089462279e-12,"Metastasis Can","FTH1P20"
8.39128706799905e-17,1.03525897172429,0.699,0.471,2.08825569974224e-12,"Metastasis Can","MTCO1P12"
1.10415383343149e-16,0.563503884362697,0.32,0.104,2.74779722987761e-12,"Metastasis Can","DST"
1.25459961785787e-16,0.603397179514687,0.392,0.149,3.12219660900109e-12,"Metastasis Can","PRNP"
1.39756115178911e-16,0.64340633218358,0.725,0.459,3.47797068234239e-12,"Metastasis Can","MYL12B"
1.42320481669876e-16,0.647918691851981,0.51,0.233,3.54178750683653e-12,"Metastasis Can","PSMB7"
1.61510009397096e-16,0.73298741489332,0.386,0.15,4.01933809385612e-12,"Metastasis Can","HTATSF1"
1.61673512776623e-16,0.769000081254504,0.745,0.539,4.02340703895905e-12,"Metastasis Can","HLA-B"
1.82625551803521e-16,0.667880239748772,0.314,0.103,4.54481948218242e-12,"Metastasis Can","NXF1"
2.01431595802989e-16,0.831955693351141,0.399,0.155,5.01282669315318e-12,"Metastasis Can","VEGFA"
3.87293983697407e-16,1.1146177842561,0.771,0.602,9.63819807829368e-12,"Metastasis Can","IER2"
8.55494136540587e-16,0.751288136377037,0.621,0.362,2.1289827081949e-11,"Metastasis Can","CYCS"
1.13735698844042e-15,0.664794657066184,0.301,0.101,2.83042660143282e-11,"Metastasis Can","CDC42EP1"
1.44906485754584e-15,0.581814376459062,0.314,0.106,3.60614280448857e-11,"Metastasis Can","EIF2S1"
4.34326045537678e-15,0.581040231882722,0.556,0.288,1.08086379692507e-10,"Metastasis Can","EIF3A"
4.35618165082486e-15,0.532008027262585,0.405,0.165,1.08407936562427e-10,"Metastasis Can","CHMP1B"
4.62684051014036e-15,0.683012174852744,0.451,0.202,1.15143552935353e-10,"Metastasis Can","WIPF2"
6.95485064604787e-15,0.549059268746406,0.471,0.219,1.73078413177547e-10,"Metastasis Can","VCP"
7.42475821929111e-15,0.578263084112646,0.353,0.134,1.84772533045278e-10,"Metastasis Can","CARS"
7.46332229587689e-15,0.614164376303627,0.353,0.138,1.85732238655192e-10,"Metastasis Can","SEPHS2"
1.28656497399835e-14,0.764559532665175,0.386,0.163,3.20174559429231e-10,"Metastasis Can","LINC01503"
1.37737090394478e-14,0.577559716313598,0.405,0.173,3.42772523155698e-10,"Metastasis Can","FAM32A"
3.05572523054794e-14,0.707036242209486,0.484,0.239,7.60447780874161e-10,"Metastasis Can","PSMD7"
3.61859169861967e-14,0.677123185693815,0.438,0.206,9.0052273011849e-10,"Metastasis Can","SMIM14"
3.72872468030616e-14,0.625601791687085,0.418,0.184,9.27930423940991e-10,"Metastasis Can","PTP4A1"
4.04942234041192e-14,0.696359227247111,0.634,0.399,1.00773924363491e-09,"Metastasis Can","PGK1"
1.61230021787703e-13,0.55859271834426,0.464,0.229,4.01237032220877e-09,"Metastasis Can","UBE2R2"
2.3779774541803e-13,0.522852870423688,0.477,0.232,5.9178346924731e-09,"Metastasis Can","ANP32A"
4.25433852078872e-13,0.584660113962552,0.34,0.135,1.05873468428348e-08,"Metastasis Can","ABRACL"
4.4831621304087e-13,0.586567541510029,0.549,0.298,1.11567972777351e-08,"Metastasis Can","YWHAQ"
5.26068354726374e-13,0.581451972112064,0.503,0.26,1.30917370757205e-08,"Metastasis Can","HLA-C"
5.27612112478202e-13,0.532604377573198,0.392,0.175,1.31301550311325e-08,"Metastasis Can","BZW2"
7.56196220592925e-13,0.636588668603151,0.327,0.13,1.88186991456755e-08,"Metastasis Can","TUBA4A"
1.11049421184661e-12,0.548222327880583,0.327,0.129,2.76357589560148e-08,"Metastasis Can","MARCH6"
1.22677112450592e-12,0.595238455881962,0.431,0.204,3.05294262044544e-08,"Metastasis Can","KYNU"
2.46064848549158e-12,0.655956141556027,0.673,0.468,6.12356982099435e-08,"Metastasis Can","BST2"
3.03543626379809e-12,0.59283016220941,0.608,0.393,7.55398668608793e-08,"Metastasis Can","H2AFY"
3.0572573634997e-12,0.624040508190397,0.529,0.302,7.60829067480536e-08,"Metastasis Can","SKP1"
3.17941297648843e-12,0.575009657596262,0.346,0.147,7.91228713328912e-08,"Metastasis Can","ACO2"
3.32938646432427e-12,0.530800860121689,0.458,0.218,8.28551115511737e-08,"Metastasis Can","FTH1P10"
3.42632801268413e-12,0.511998363511767,0.418,0.192,8.52675989236574e-08,"Metastasis Can","KRT8"
5.38184645534159e-12,0.569944359167622,0.582,0.353,1.33932630887631e-07,"Metastasis Can","PARK7"
9.51415371476623e-12,0.567477786128243,0.314,0.128,2.36769229345672e-07,"Metastasis Can","UQCRC2"
1.19765671926034e-11,0.547655047887947,0.412,0.196,2.98048851155128e-07,"Metastasis Can","LIMA1"
1.44121555306439e-11,0.577931971708872,0.353,0.155,3.58660902535604e-07,"Metastasis Can","DENR"
1.68449534539638e-11,0.534952018780768,0.353,0.153,4.19203511655342e-07,"Metastasis Can","OAZ2"
2.05061285624668e-11,1.08744865201953,0.425,0.227,5.10315515405548e-07,"Metastasis Can","ATF3"
2.63496468103122e-11,0.62149985060038,0.379,0.173,6.55737310521429e-07,"Metastasis Can","PSMD1"
2.98289640572918e-11,0.666918105450995,0.464,0.259,7.42323599529765e-07,"Metastasis Can","ARPC1B"
5.38035405897027e-11,0.764870144725329,0.719,0.57,1.33895491111534e-06,"Metastasis Can","LDHA"
8.00354777769114e-11,0.584663199431592,0.333,0.149,1.99176289995622e-06,"Metastasis Can","JAK1"
8.85441705864544e-11,0.522527511224865,0.386,0.185,2.20351022921451e-06,"Metastasis Can","ETF1"
9.16978618773648e-11,0.884753320109188,0.399,0.208,2.2819929906801e-06,"Metastasis Can","TSC22D1"
1.1043788071767e-10,0.589505558750456,0.458,0.242,2.74835709953992e-06,"Metastasis Can","CCT5"
1.37541060778194e-10,0.522184181576126,0.34,0.152,3.42284683852615e-06,"Metastasis Can","TPST2"
1.67444106963661e-10,0.635319584633167,0.412,0.217,4.16701404589766e-06,"Metastasis Can","PYURF"
1.7702657275657e-10,0.511176148968781,0.542,0.321,4.40548328962e-06,"Metastasis Can","EIF3I"
2.78053228863451e-10,0.503011298824712,0.739,0.604,6.91963265349585e-06,"Metastasis Can","PSAP"
3.00438401444993e-10,0.594843881830102,0.549,0.349,7.47671005836008e-06,"Metastasis Can","WDR83OS"
3.14679866491962e-10,0.533170165999059,0.549,0.325,7.83112315751897e-06,"Metastasis Can","TUBB"
3.39641830292233e-10,0.616866675202683,0.412,0.219,8.45232658865251e-06,"Metastasis Can","CCT2"
3.9912112313844e-10,0.82989313940252,0.621,0.468,9.93252827042321e-06,"Metastasis Can","NDUFA4"
4.08284580591291e-10,0.545318447800487,0.412,0.211,1.01605700725949e-05,"Metastasis Can","CAMTA1"
4.25652445729577e-10,0.51512143462164,0.327,0.147,1.05927867644263e-05,"Metastasis Can","CYFIP1"
6.49792042023688e-10,0.546083789237719,0.575,0.353,1.61707247578015e-05,"Metastasis Can","SOX4"
7.45431502287655e-10,0.514389106177337,0.346,0.165,1.85508083659306e-05,"Metastasis Can","MTCH2"
8.47564520192453e-10,0.73730132669565,0.373,0.188,2.10924906495094e-05,"Metastasis Can","NR4A1"
1.36376679942632e-09,0.584751956364216,0.516,0.318,3.39387005705233e-05,"Metastasis Can","ATP5A1"
1.82091036734054e-09,0.559477356606305,0.562,0.356,4.53151754016367e-05,"Metastasis Can","KTN1"
1.90096570185753e-09,0.578294338030673,0.333,0.165,4.73074324564265e-05,"Metastasis Can","MAGED1"
1.91231844719381e-09,0.594199727765585,0.712,0.509,4.75899568768651e-05,"Metastasis Can","ALDOA"
2.23970590418971e-09,0.523012167087949,0.307,0.138,5.57373211316652e-05,"Metastasis Can","CAND1"
2.24150395777855e-09,0.572215181351936,0.484,0.293,5.57820674932769e-05,"Metastasis Can","ACTR2"
2.35272243129551e-09,0.558038266663157,0.556,0.359,5.85498504252199e-05,"Metastasis Can","ATP5B"
4.04624678353654e-09,0.524956366212572,0.425,0.229,0.00010069489745509,"Metastasis Can","MX1"
6.03605856267085e-09,0.53457759385253,0.477,0.29,0.000150213353390627,"Metastasis Can","GNB1"
7.32861972152491e-09,0.601093742481408,0.353,0.178,0.000182380030389869,"Metastasis Can","DSC2"
8.6567715205342e-09,0.50678645092562,0.477,0.288,0.000215432416060014,"Metastasis Can","LITAF"
1.22228525808077e-08,0.713474654840284,0.699,0.551,0.000304177909325979,"Metastasis Can","CRABP2"
2.81868914229093e-08,0.512466773928153,0.725,0.532,0.00070145897995052,"Metastasis Can","YBX1"
3.31997196122062e-08,0.511039689029833,0.595,0.414,0.000826208222269364,"Metastasis Can","SUB1"
4.5960648929913e-08,0.516928270537925,0.444,0.262,0.00114377670926982,"Metastasis Can","KIF5B"
1.21211503207269e-07,0.602430805481774,0.431,0.265,0.0030164694688161,"Metastasis Can","SEPT7"
9.03495287988876e-07,0.688503098301545,0.654,0.48,0.0224843837368912,"Metastasis Can","SH3BGRL3"
1.19220579603741e-06,0.613137246169488,0.484,0.323,0.029669233440187,"Metastasis Can","MGST3"
1.57492737161352e-06,0.524940073636488,0.307,0.163,0.0391936425699742,"Metastasis Can","LDHB"
3.26064503859919e-06,0.588621660829623,0.301,0.165,0.0811444124305794,"Metastasis Can","ITGA6"
3.62176119791054e-06,1.03316060116539,0.471,0.342,0.0901311491712017,"Metastasis Can","KRT16"
5.25904561237256e-06,0.551012263852098,0.471,0.314,0.130876609109503,"Metastasis Can","SQSTM1"
5.27762124982989e-06,0.537438222998264,0.431,0.286,0.131338882423267,"Metastasis Can","GADD45A"
3.80230118303466e-05,0.945109982122785,0.373,0.235,0.946240672410005,"Metastasis Can","S100A7"
0.00010242974287695,0.556873613439344,0.556,0.454,1,"Metastasis Can","KLF6"
0.000231812431245488,0.679525041793371,0.32,0.208,1,"Metastasis Can","BTG2"
0.00494518451797589,0.644545251319028,0.51,0.418,1,"Metastasis Can","NDRG1"
