"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
8.97801463675459e-32,0.829619911945934,0.364,0.026,2.40754440499211e-27,"Plasmacytoid DC","DPYSL2"
2.36621307137551e-31,1.46126767509151,0.364,0.026,6.34523697220056e-27,"Plasmacytoid DC","RASD1"
5.36816161960941e-31,0.991222681419119,0.394,0.03,1.43952621991446e-26,"Plasmacytoid DC","HLA-DOA"
2.78422521484615e-30,0.757012564818111,0.333,0.022,7.46617833613142e-26,"Plasmacytoid DC","GAPT"
2.63576548010817e-29,0.852207941256744,0.364,0.028,7.06806871145807e-25,"Plasmacytoid DC","REPIN1"
9.81746796075847e-29,2.0410251078511,0.818,0.155,2.63265220835699e-24,"Plasmacytoid DC","TXN"
2.18956097812767e-28,1.57235202958067,0.909,0.175,5.87152671894715e-24,"Plasmacytoid DC","CD83"
5.60266975974171e-28,1.49800225847011,0.667,0.094,1.50241192277234e-23,"Plasmacytoid DC","KLF4"
9.21415648174878e-28,0.698298719909622,0.303,0.02,2.47086820214575e-23,"Plasmacytoid DC","GRAMD1B"
2.6317625907868e-27,0.641112292235973,0.333,0.025,7.05733456345387e-23,"Plasmacytoid DC","AMZ2P1"
3.02357789465545e-27,0.928397144005899,0.424,0.04,8.10802648230806e-23,"Plasmacytoid DC","GPX1"
1.31630082077421e-26,1.03917728540496,0.364,0.031,3.52979228098813e-22,"Plasmacytoid DC","RNF130"
1.29552169894092e-25,0.903656489503251,0.394,0.037,3.47407098787998e-21,"Plasmacytoid DC","HLA-DQA1"
2.18847175011924e-25,1.24326094176241,0.485,0.055,5.86860584511975e-21,"Plasmacytoid DC","NFX1"
2.38628039210938e-25,0.979819585030543,0.485,0.054,6.39904949948052e-21,"Plasmacytoid DC","JAML"
2.40691119429284e-25,1.06489465637726,0.727,0.115,6.45437305861567e-21,"Plasmacytoid DC","EDEM1"
4.8138942294411e-25,0.759988485636616,0.364,0.032,1.29089387656692e-20,"Plasmacytoid DC","PIGA"
5.78709754904232e-25,1.15811499178599,0.545,0.069,1.55186807875119e-20,"Plasmacytoid DC","C3orf58"
7.31117309307715e-25,0.840060368562629,0.303,0.023,1.96056417663957e-20,"Plasmacytoid DC","BTK"
9.86861236156891e-25,2.06263920824477,1,0.363,2.64636709087832e-20,"Plasmacytoid DC","RGS2"
2.2258740157728e-24,1.3706809900425,0.667,0.102,5.96890376069633e-20,"Plasmacytoid DC","IER3"
3.72642548862962e-24,0.982041350650783,0.333,0.028,9.99278259030919e-20,"Plasmacytoid DC","TXNP6"
7.92535828976753e-24,0.848452985941271,0.394,0.039,2.12526407898406e-19,"Plasmacytoid DC","SCARB2"
1.47901404275372e-23,2.50976558615848,0.939,0.348,3.96612405704838e-19,"Plasmacytoid DC","GPR183"
2.0743452100042e-23,0.696863329998777,0.394,0.039,5.56256411514728e-19,"Plasmacytoid DC","SYK"
2.08000523024038e-23,0.622967839123823,0.394,0.039,5.57774202541259e-19,"Plasmacytoid DC","RUNX2"
2.22745213112269e-23,1.05143611571688,0.606,0.088,5.9731356348186e-19,"Plasmacytoid DC","LYN"
2.47730144648943e-23,1.007884186623,0.576,0.08,6.64313155890606e-19,"Plasmacytoid DC","CD2AP"
4.17112048286512e-23,0.851491814078099,0.394,0.04,1.11852766868511e-18,"Plasmacytoid DC","ALG2"
6.39454600573632e-23,1.0374044574704,0.576,0.079,1.71476145689825e-18,"Plasmacytoid DC","STMN1"
6.74022993344304e-23,1.62487649085888,0.848,0.211,1.80746005895209e-18,"Plasmacytoid DC","DUSP5"
7.08995751813411e-23,1.4340056306159,0.939,0.244,1.90124300806284e-18,"Plasmacytoid DC","HLA-DRA"
1.2123058225149e-22,1.07298170128154,0.333,0.03,3.25091929365595e-18,"Plasmacytoid DC","ID1"
2.53901810054363e-22,0.830674803338263,0.424,0.048,6.80863093841781e-18,"Plasmacytoid DC","PGD"
2.64641931118415e-22,1.03087404542902,0.636,0.1,7.09663802487143e-18,"Plasmacytoid DC","HLA-DMA"
4.34391776174214e-22,0.911607693579213,0.545,0.075,1.16486498698877e-17,"Plasmacytoid DC","SPINT2"
4.37901335910894e-22,1.14799038910088,0.606,0.096,1.17427622237865e-17,"Plasmacytoid DC","IRF4"
4.60969906459803e-22,1.23820600314383,0.485,0.063,1.23613690116261e-17,"Plasmacytoid DC","NUCB2"
5.92591686644749e-22,0.784134889873085,0.455,0.054,1.58909386690656e-17,"Plasmacytoid DC","GRN"
7.15820974803507e-22,1.13767927178771,0.879,0.186,1.91954552603308e-17,"Plasmacytoid DC","HLA-DPB1"
9.45828828427142e-22,1.02891761543878,0.364,0.037,2.53633458631022e-17,"Plasmacytoid DC","PIK3CG"
1.15859419733007e-21,1.14596683664183,0.818,0.171,3.10688619956032e-17,"Plasmacytoid DC","SPCS1"
1.51794301882742e-21,1.25952353193115,0.636,0.107,4.07051599928761e-17,"Plasmacytoid DC","CD4"
3.18478801371874e-21,1.34123059032064,0.788,0.17,8.54032753758816e-17,"Plasmacytoid DC","HLA-DRB1"
3.51541662606277e-21,0.983329209536517,0.303,0.027,9.42694122444991e-17,"Plasmacytoid DC","DHTKD1"
6.91497813391283e-21,0.983702323949634,0.394,0.045,1.85432053639007e-16,"Plasmacytoid DC","ATF5"
7.89086868834636e-21,1.21809988436273,0.879,0.217,2.11601534746696e-16,"Plasmacytoid DC","HLA-DPA1"
1.29090199080655e-20,0.897047181605341,0.364,0.038,3.46168277854684e-16,"Plasmacytoid DC","ARHGAP17"
2.12288560225974e-20,1.59692760876581,0.758,0.169,5.69273003101973e-16,"Plasmacytoid DC","CTSB"
2.29914385684648e-20,0.746625031586873,0.333,0.033,6.16538416651951e-16,"Plasmacytoid DC","CAT"
6.31215493087548e-20,0.758985085800094,0.364,0.039,1.69266746626357e-15,"Plasmacytoid DC","PAPD7"
7.50605441340779e-20,0.807716927133797,0.333,0.034,2.01282355149943e-15,"Plasmacytoid DC","HIST2H2BE"
1.2584360788446e-19,0.703396007010752,0.364,0.04,3.37462218902967e-15,"Plasmacytoid DC","INPP4A"
1.41804887856537e-19,1.75183857721539,0.576,0.094,3.8026398727609e-15,"Plasmacytoid DC","TWISTNB"
1.70082167937849e-19,0.969704622567456,0.303,0.029,4.56092341542136e-15,"Plasmacytoid DC","ADA"
3.06913855210447e-19,0.845064706487225,0.515,0.076,8.23020194132334e-15,"Plasmacytoid DC","PLEK"
3.90242429405857e-19,1.03802426824611,0.515,0.079,1.04647409869475e-14,"Plasmacytoid DC","HYOU1"
5.51569448284997e-19,1.66854189587712,1,0.581,1.47908863252105e-14,"Plasmacytoid DC","CD74"
7.44778078240037e-19,0.931622166388853,0.667,0.123,1.99719689460848e-14,"Plasmacytoid DC","OS9"
1.85688569604809e-18,0.940566171643066,0.424,0.057,4.97942468252255e-14,"Plasmacytoid DC","PLAUR"
2.37656083034263e-18,0.842868341156063,0.394,0.05,6.37298552264679e-14,"Plasmacytoid DC","HEXB"
3.18456832380428e-18,0.689796083864433,0.303,0.031,8.53973841711355e-14,"Plasmacytoid DC","XPNPEP1"
3.23705031031619e-18,1.00497530843489,0.545,0.091,8.6804741121439e-14,"Plasmacytoid DC","DSTN"
5.14661306445948e-18,0.961257682076636,0.606,0.109,1.38011575936545e-13,"Plasmacytoid DC","GPR65"
6.2256844543476e-18,0.670160089997167,0.303,0.031,1.66947954327785e-13,"Plasmacytoid DC","THAP2"
6.80718098072902e-18,1.03850455270608,0.576,0.1,1.8254136517923e-13,"Plasmacytoid DC","TRAF4"
7.02856831682699e-18,1.22293440221743,0.424,0.059,1.88478087984033e-13,"Plasmacytoid DC","SOX4"
7.4128936199789e-18,0.818131792216643,0.364,0.044,1.98784155313354e-13,"Plasmacytoid DC","HIST1H2BG"
1.88952997855198e-17,0.940768841889722,0.394,0.052,5.06696359048499e-13,"Plasmacytoid DC","AHI1"
3.29210578481319e-17,0.566013389929845,0.424,0.058,8.82811087255505e-13,"Plasmacytoid DC","RNF5"
3.8070351320763e-17,1.03246733542293,0.879,0.231,1.02089454101758e-12,"Plasmacytoid DC","BHLHE40"
4.71831799132401e-17,0.815947442119749,0.455,0.067,1.26526415255345e-12,"Plasmacytoid DC","PMEPA1"
5.57160850179298e-17,0.909806232211053,0.545,0.095,1.49408253584081e-12,"Plasmacytoid DC","KPNA2"
7.56785005378012e-17,1.13313032050905,0.818,0.214,2.02939467042168e-12,"Plasmacytoid DC","PSAP"
7.94307662049379e-17,0.88539122491256,0.364,0.046,2.13001542655161e-12,"Plasmacytoid DC","RUBCN"
8.22667653294926e-17,0.766509218524166,0.394,0.053,2.20606557907567e-12,"Plasmacytoid DC","ICAM1"
1.37883646195316e-16,1.00841154931508,0.818,0.203,3.6974878563736e-12,"Plasmacytoid DC","RAB11FIP1"
1.44219241994226e-16,0.965472840926359,0.636,0.129,3.86738319331715e-12,"Plasmacytoid DC","SLC7A5"
3.20297486851902e-16,0.757230299336348,0.606,0.114,8.5890974074206e-12,"Plasmacytoid DC","MALT1"
3.81708031900863e-16,0.74622498165366,0.333,0.041,1.02358825834535e-11,"Plasmacytoid DC","N4BP2L1"
4.42741518728284e-16,0.991755461895035,0.788,0.191,1.18725565662177e-11,"Plasmacytoid DC","VAMP8"
5.80416498639071e-16,1.06403591680025,0.455,0.074,1.55644488275053e-11,"Plasmacytoid DC","NUP62"
6.7145699200857e-16,0.895797928145836,0.424,0.065,1.80057906977018e-11,"Plasmacytoid DC","IFIT2"
8.16804674315904e-16,1.88858474508568,0.758,0.26,2.19034341464553e-11,"Plasmacytoid DC","NR4A3"
8.35539306962047e-16,1.11223518115209,0.485,0.085,2.24058220554942e-11,"Plasmacytoid DC","ETV3"
8.60645506730933e-16,0.988679725439827,0.667,0.145,2.30790699084967e-11,"Plasmacytoid DC","SELL"
1.10007732329855e-15,0.834101860111272,0.515,0.091,2.94996735015739e-11,"Plasmacytoid DC","VIMP"
1.23428833445236e-15,0.653355580899719,0.424,0.064,3.30986759766744e-11,"Plasmacytoid DC","SND1"
1.34661400881283e-15,0.513735289560162,0.364,0.048,3.61108012603248e-11,"Plasmacytoid DC","RAPGEF2"
1.36317129704444e-15,0.96540913194433,0.455,0.074,3.65548015015437e-11,"Plasmacytoid DC","PRMT9"
2.00927874487109e-15,1.35323376687785,0.848,0.255,5.38808188224633e-11,"Plasmacytoid DC","CHMP1B"
2.04966709780506e-15,0.526317540272578,0.455,0.071,5.49638728947405e-11,"Plasmacytoid DC","SFT2D2"
3.16494239901569e-15,0.625712016561094,0.303,0.036,8.48710953720047e-11,"Plasmacytoid DC","CHD1L"
3.3633729272264e-15,0.504944300263511,0.394,0.056,9.01922084165031e-11,"Plasmacytoid DC","MAN1A1"
3.78031526782981e-15,0.847640542100041,0.758,0.183,1.01372934222124e-10,"Plasmacytoid DC","ERP29"
4.2155056076521e-15,1.01885315743419,0.727,0.185,1.13042998374799e-10,"Plasmacytoid DC","RNF149"
4.92031895403872e-15,0.775330514304974,0.606,0.121,1.31943273071502e-10,"Plasmacytoid DC","OGT"
5.04275923927403e-15,1.29350046131166,0.848,0.321,1.35226631760372e-10,"Plasmacytoid DC","CDKN1A"
1.03740618050842e-14,0.575904585489998,0.455,0.073,2.78190841365137e-10,"Plasmacytoid DC","SLA2"
1.14786513935581e-14,0.694687933983617,0.606,0.121,3.07811515769654e-10,"Plasmacytoid DC","PEA15"
1.24678835970826e-14,0.588320149721742,0.364,0.051,3.34338766539367e-10,"Plasmacytoid DC","SCO2"
1.61516435305358e-14,0.65394770736488,0.333,0.045,4.33122472914849e-10,"Plasmacytoid DC","SYNGR2"
4.72500297346671e-14,0.735865776643932,0.758,0.178,1.26705679736483e-09,"Plasmacytoid DC","SOCS3"
6.57255202698902e-14,1.23163840794708,0.636,0.153,1.76249555155738e-09,"Plasmacytoid DC","DBI"
7.63223990571273e-14,1.21124010935728,0.97,0.398,2.04666145311592e-09,"Plasmacytoid DC","HERPUD1"
8.03799340684773e-14,0.714359813107899,0.364,0.054,2.15546831198029e-09,"Plasmacytoid DC","STRBP"
9.67967743531511e-14,0.980697486439842,0.727,0.187,2.5957023010541e-09,"Plasmacytoid DC","SAMHD1"
1.25253504704882e-13,0.744173044364376,0.333,0.047,3.35879798216611e-09,"Plasmacytoid DC","MED26"
1.82217651328719e-13,0.631755239595025,0.364,0.055,4.88634853803094e-09,"Plasmacytoid DC","RAB4B"
1.9082850892293e-13,0.930623676193355,0.394,0.065,5.11725729527728e-09,"Plasmacytoid DC","APEX1"
2.28627014100322e-13,1.0064806233734,0.606,0.143,6.13086201011423e-09,"Plasmacytoid DC","IFI44L"
3.5327366628924e-13,0.852954316760457,0.606,0.139,9.47338663521225e-09,"Plasmacytoid DC","MX1"
3.68859404970649e-13,1.21083450881839,0.424,0.076,9.89133380369294e-09,"Plasmacytoid DC","BCL2A1"
6.42409883229124e-13,0.855564247950454,0.576,0.125,1.72268634286722e-08,"Plasmacytoid DC","XBP1"
6.77237373361534e-13,0.732183239504953,0.455,0.084,1.81607974040629e-08,"Plasmacytoid DC","AP1S2"
7.96486181407315e-13,0.677004346766782,0.606,0.135,2.13585734406186e-08,"Plasmacytoid DC","SSR3"
8.33861455267061e-13,0.53896535184639,0.394,0.065,2.23608287844415e-08,"Plasmacytoid DC","ACSL3"
9.43194387925305e-13,1.10539936759243,0.97,0.547,2.5292700706605e-08,"Plasmacytoid DC","RGS1"
9.5877883015068e-13,0.504897102587008,0.364,0.057,2.57106131093206e-08,"Plasmacytoid DC","ARHGEF7"
1.31683680164401e-12,0.815552043397803,0.545,0.118,3.53122956728857e-08,"Plasmacytoid DC","FYTTD1"
1.50640014209722e-12,0.515219110577334,0.303,0.042,4.03956262104791e-08,"Plasmacytoid DC","SIDT1"
1.75101693560051e-12,0.681051286850827,0.636,0.149,4.69552701450633e-08,"Plasmacytoid DC","ATP5G3"
2.15469152981381e-12,0.578222379681635,0.303,0.043,5.77802080634872e-08,"Plasmacytoid DC","GALNT2"
2.81418218533814e-12,0.91659924173042,0.818,0.268,7.54651094820276e-08,"Plasmacytoid DC","EIF4A3"
2.81964673093048e-12,0.844738264081959,0.545,0.121,7.56116467366316e-08,"Plasmacytoid DC","UGCG"
3.16644573591554e-12,0.741795930650406,0.424,0.08,8.49114088543112e-08,"Plasmacytoid DC","BST2"
3.28885372234738e-12,0.879792088658807,0.394,0.071,8.81939014184672e-08,"Plasmacytoid DC","BTAF1"
4.39024071944692e-12,0.571661732284258,0.394,0.069,1.17728695132689e-07,"Plasmacytoid DC","LRRC59"
4.79739875109543e-12,0.563804790973048,0.333,0.052,1.28647044909375e-07,"Plasmacytoid DC","CNDP2"
5.33170367798936e-12,1.04314048970564,0.485,0.107,1.42974965828963e-07,"Plasmacytoid DC","SEL1L3"
6.7172243020366e-12,0.876511141586229,0.515,0.114,1.80129086883414e-07,"Plasmacytoid DC","RALA"
7.25996578921848e-12,0.730966280836378,0.667,0.172,1.94683242603683e-07,"Plasmacytoid DC","CTSC"
8.21076009394305e-12,0.827730258523767,0.515,0.112,2.20179742679177e-07,"Plasmacytoid DC","CBX4"
1.6899660086706e-11,0.534676016307961,0.394,0.071,4.53181284885108e-07,"Plasmacytoid DC","UBAP2L"
1.87021912578663e-11,0.523260170208479,0.424,0.081,5.01517960770944e-07,"Plasmacytoid DC","EMC3"
2.28465917921035e-11,0.694331761086932,0.636,0.162,6.12654205497046e-07,"Plasmacytoid DC","SEC61G"
2.51762382021164e-11,0.942918313032591,0.576,0.141,6.75126003627953e-07,"Plasmacytoid DC","SLC20A1"
2.93941092474928e-11,0.783230364461053,0.697,0.193,7.88232433580767e-07,"Plasmacytoid DC","CTSS"
3.8769133845699e-11,0.507470966038208,0.576,0.133,1.03963309320626e-06,"Plasmacytoid DC","MAP4K4"
4.6708775261836e-11,0.534979263367458,0.515,0.114,1.25254251742139e-06,"Plasmacytoid DC","ATP5EP2"
5.14247757509933e-11,0.976981696260073,0.636,0.176,1.37900678653864e-06,"Plasmacytoid DC","ATF3"
5.688524788367e-11,0.906011910020461,0.606,0.165,1.52543480724849e-06,"Plasmacytoid DC","RASSF5"
5.76565698730225e-11,0.535532563776002,0.303,0.048,1.54611857771497e-06,"Plasmacytoid DC","GSN"
6.32256280389179e-11,0.505052864334692,0.394,0.074,1.69545844149162e-06,"Plasmacytoid DC","STAT2"
6.6640790622911e-11,0.575774020212556,0.636,0.162,1.78703944134398e-06,"Plasmacytoid DC","PPIAP22"
6.84791488505969e-11,0.678914803048456,0.424,0.086,1.83633685557761e-06,"Plasmacytoid DC","LINC-PINT"
1.35024505358389e-10,0.73947717523304,0.303,0.05,3.62081713569055e-06,"Plasmacytoid DC","HMGN3"
1.4696346636803e-10,1.37700076526855,0.909,0.437,3.94097231412509e-06,"Plasmacytoid DC","HSP90B1"
1.56798938586382e-10,0.533546302365498,0.424,0.086,4.20472033713243e-06,"Plasmacytoid DC","ANAPC5"
1.58467112035263e-10,0.522783622745632,0.545,0.129,4.2494540763376e-06,"Plasmacytoid DC","SNX9"
2.40434816693619e-10,0.607952289041887,0.424,0.089,6.44750004445607e-06,"Plasmacytoid DC","OSTC"
2.70915455409607e-10,0.524538890714621,0.303,0.05,7.26486885226401e-06,"Plasmacytoid DC","ATP5L2"
2.75634904922041e-10,0.866494490460522,0.939,0.556,7.39142561038946e-06,"Plasmacytoid DC","FTL"
2.89735330388531e-10,1.06526175921938,0.879,0.4,7.76954261969884e-06,"Plasmacytoid DC","ZNF331"
5.28561168463865e-10,0.951568782615483,0.788,0.267,1.4173896293527e-05,"Plasmacytoid DC","FOSL2"
5.73228258085703e-10,0.560254696523048,0.667,0.183,1.53716889688262e-05,"Plasmacytoid DC","TRIM22"
6.50664989768191e-10,0.538222307955594,0.545,0.135,1.74482323656238e-05,"Plasmacytoid DC","USP36"
6.67373436517195e-10,0.583873921977623,0.576,0.149,1.78962860736451e-05,"Plasmacytoid DC","UCP2"
7.53955731893744e-10,1.12083349094588,0.848,0.405,2.02180769064626e-05,"Plasmacytoid DC","IRF2BP2"
7.98502171669767e-10,0.577474490427712,0.485,0.114,2.14126342354965e-05,"Plasmacytoid DC","TM9SF2"
8.50343146992604e-10,0.756733572775445,0.303,0.054,2.28028018297537e-05,"Plasmacytoid DC","HIST1H2AC"
9.42282833118752e-10,0.752974328914542,0.545,0.144,2.52682564529124e-05,"Plasmacytoid DC","LAPTM4A"
9.47533433598995e-10,0.713158051404051,0.364,0.072,2.54090565553906e-05,"Plasmacytoid DC","NAF1"
1.00949458654131e-09,0.883033227146421,0.333,0.062,2.70706068326919e-05,"Plasmacytoid DC","CHD9"
1.06077673220788e-09,0.756557984278138,0.636,0.191,2.84457888508866e-05,"Plasmacytoid DC","PFKFB3"
1.1086405085057e-09,0.533489510161602,0.394,0.082,2.97293038760888e-05,"Plasmacytoid DC","GTPBP4"
1.16164951044013e-09,0.947049576812932,0.303,0.054,3.11507932719626e-05,"Plasmacytoid DC","CKAP2"
1.22303118172732e-09,0.650824865900833,0.485,0.118,3.27968041691997e-05,"Plasmacytoid DC","GLA"
1.7536916362714e-09,0.736719954134368,0.485,0.12,4.7026994918254e-05,"Plasmacytoid DC","DHRS7"
2.2065450700537e-09,0.584210408521372,0.515,0.129,5.917071259856e-05,"Plasmacytoid DC","M6PR"
2.34684602045638e-09,0.619749341638606,0.303,0.055,6.29330228845582e-05,"Plasmacytoid DC","IGF2R"
3.08900081766933e-09,0.5286359104621,0.636,0.177,8.28346459266207e-05,"Plasmacytoid DC","COX7A2"
3.15718474107732e-09,0.53675291507252,0.303,0.056,8.46630660167294e-05,"Plasmacytoid DC","ARPC4"
3.32420227994804e-09,0.579558382608187,0.667,0.191,8.91418083390865e-05,"Plasmacytoid DC","RPN2"
3.66556570246185e-09,1.19794198468632,0.576,0.174,9.82958098772171e-05,"Plasmacytoid DC","GNL3"
4.34457991243125e-09,0.898731859284087,0.727,0.271,0.000116504254931756,"Plasmacytoid DC","NR3C1"
4.67559930891891e-09,0.770008673463656,0.515,0.134,0.000125380871067969,"Plasmacytoid DC","AREG"
5.75468575405621e-09,0.592087361887391,0.455,0.11,0.000154317653180771,"Plasmacytoid DC","FTLP3"
7.62396352901309e-09,0.600446312481631,0.394,0.089,0.000204444205994015,"Plasmacytoid DC","SLC2A1"
1.13519547728312e-08,0.632379538005041,0.333,0.069,0.000304414019188242,"Plasmacytoid DC","MIR22HG"
1.38274932009898e-08,0.571510601240498,0.333,0.069,0.000370798057677741,"Plasmacytoid DC","TRIM44"
1.91680059742306e-08,0.581544679917669,0.364,0.08,0.000514009248204967,"Plasmacytoid DC","GRSF1"
1.92994879340964e-08,1.27546979684563,0.818,0.442,0.000517535068440728,"Plasmacytoid DC","ZC3HAV1"
2.42338681626887e-08,0.585692911019496,0.424,0.101,0.00064985540865066,"Plasmacytoid DC","TGFBR2"
2.48148783170808e-08,0.503849952930322,0.394,0.092,0.000665435776950839,"Plasmacytoid DC","UBE2L6"
2.53174809004591e-08,0.793714278806599,0.697,0.228,0.000678913567826711,"Plasmacytoid DC","KDM6B"
2.55380827320527e-08,0.650524231537879,0.424,0.105,0.000684829226542725,"Plasmacytoid DC","NDUFB1"
3.12264221235005e-08,0.801012442132573,0.727,0.272,0.000837367735663788,"Plasmacytoid DC","PLP2"
3.367531579054e-08,0.516525022218149,0.333,0.071,0.000903037268239121,"Plasmacytoid DC","NDUFB3"
4.45809583499208e-08,0.537695506598593,0.606,0.183,0.00119548297911148,"Plasmacytoid DC","SEP15"
4.58496633681574e-08,0.670732870291648,0.909,0.541,0.00122950457288051,"Plasmacytoid DC","ATP5E"
4.85749741794539e-08,0.70159971536979,0.333,0.075,0.00130258650759623,"Plasmacytoid DC","AMZ2"
4.94641519203793e-08,0.741531567340123,0.545,0.167,0.00132643069789689,"Plasmacytoid DC","H2AFY"
5.45411972499381e-08,0.554662842335753,0.606,0.189,0.00146257674545434,"Plasmacytoid DC","CD164"
7.98068756029674e-08,0.622196392386218,0.515,0.146,0.00214010117616917,"Plasmacytoid DC","PLSCR1"
9.59494467259803e-08,0.55578757802935,0.333,0.075,0.00257298036340389,"Plasmacytoid DC","DDOST"
9.74899816563994e-08,0.785498180936271,0.636,0.219,0.00261429134809801,"Plasmacytoid DC","RANBP2"
1.00684369768524e-07,0.830046333567255,0.97,0.536,0.00269995205971273,"Plasmacytoid DC","ID2"
1.25221994561984e-07,0.712576631130298,0.818,0.384,0.00335795300617415,"Plasmacytoid DC","ARL4C"
1.31310349327398e-07,0.515497602806725,0.455,0.123,0.0035212183275635,"Plasmacytoid DC","BCL2L11"
1.63164989817317e-07,0.621905923273503,0.364,0.089,0.00437543236694118,"Plasmacytoid DC","MAPKAPK2"
1.78823962360751e-07,0.611305845480633,0.667,0.24,0.00479534337466591,"Plasmacytoid DC","MYL12A"
2.0323989057735e-07,0.595867497208376,0.545,0.169,0.00545008090572222,"Plasmacytoid DC","KLF10"
2.11097197380318e-07,0.666231659455064,0.364,0.089,0.00566078244495062,"Plasmacytoid DC","PSMB6"
2.42088149210935e-07,0.587475899914701,0.576,0.186,0.00649183580924044,"Plasmacytoid DC","CANX"
2.71031240137675e-07,0.966642601183534,0.667,0.258,0.00726797373553188,"Plasmacytoid DC","PTP4A1"
3.79188671432299e-07,0.724579436357428,0.485,0.151,0.0101683234131285,"Plasmacytoid DC","PTPN1"
5.87833658700918e-07,0.734994387497439,0.879,0.586,0.0157633473917238,"Plasmacytoid DC","EZR"
9.06248553360584e-07,0.522696263626351,0.97,0.656,0.0243019612069174,"Plasmacytoid DC","MCL1"
9.87582575733426e-07,0.686748581894597,0.485,0.153,0.0264830143508676,"Plasmacytoid DC","FAM53C"
1.1353911652676e-06,0.561926419207571,0.758,0.319,0.0304466494878161,"Plasmacytoid DC","DDX21"
1.47615441588842e-06,0.580474762678628,0.636,0.239,0.0395845568164638,"Plasmacytoid DC","PDE4B"
1.53094067114113e-06,1.29955510277693,0.667,0.27,0.0410537050373206,"Plasmacytoid DC","LTB"
1.8672872029543e-06,0.640651022284152,0.455,0.14,0.0500731736344225,"Plasmacytoid DC","ZBTB10"
2.36870836464376e-06,0.511281037339721,0.394,0.112,0.0635192835062872,"Plasmacytoid DC","NSMCE3"
2.56411184292456e-06,0.506479294186673,0.515,0.169,0.0687592231798649,"Plasmacytoid DC","PARK7"
3.34027304900137e-06,0.617206981847382,0.97,0.801,0.0895727620820207,"Plasmacytoid DC","ZFP36"
3.66485412532643e-06,0.533047758096767,0.394,0.114,0.0982767282247535,"Plasmacytoid DC","ZFP91"
4.720712264487e-06,0.545614339049718,0.606,0.226,0.126590620084483,"Plasmacytoid DC","ETF1"
6.85238581947009e-06,0.608348553807868,0.848,0.389,0.18375357813491,"Plasmacytoid DC","CYCS"
7.18218154007784e-06,0.7126320332069,0.545,0.212,0.192597380178727,"Plasmacytoid DC","MARCKSL1"
8.86309201710219e-06,0.512965158062237,0.667,0.272,0.237672675530612,"Plasmacytoid DC","SQSTM1"
1.08566405185623e-05,0.550705699001441,0.576,0.216,0.291131672145768,"Plasmacytoid DC","SERPINB9"
1.52271240979811e-05,0.524191980246902,0.727,0.299,0.408330559811461,"Plasmacytoid DC","SERF2"
1.52434295709299e-05,0.560861567961795,0.727,0.325,0.408767807374057,"Plasmacytoid DC","RHOA"
5.70919355185828e-05,0.573297716119212,0.909,0.769,1,"Plasmacytoid DC","UBC"
7.55502381561712e-05,0.532820127448747,0.606,0.253,1,"Plasmacytoid DC","WHSC1L1"
0.000119538691231645,0.59259361963271,0.697,0.363,1,"Plasmacytoid DC","ODC1"
0.000175486384792911,0.989517418530216,0.455,0.189,1,"Plasmacytoid DC","DDX18"
0.000212379216979092,0.545569589332036,0.485,0.2,1,"Plasmacytoid DC","RTN4"
0.000286151900999097,0.820703112937947,0.727,0.386,1,"Plasmacytoid DC","HNRNPU"
0.00153268243082566,0.539198026232501,0.545,0.263,1,"Plasmacytoid DC","JMY"
0.00207470331559863,0.622541642822872,0.364,0.155,1,"Plasmacytoid DC","IDI1"
0.00310291890300878,0.626378808871401,0.424,0.192,1,"Plasmacytoid DC","BCAS2"
