"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
7.17768050092579e-260,2.75444773148187,0.563,0.076,1.78623756946039e-255,"T cell","CCL5"
3.54554751353508e-241,2.07051918800057,0.594,0.123,8.8234495421834e-237,"T cell","TRBC2"
4.21795864034465e-235,2.08078790441748,0.54,0.076,1.04968118723617e-230,"T cell","TRAC"
3.55728244561173e-233,1.27508764582489,0.799,0.49,8.85265309414935e-229,"T cell","TNFAIP3"
2.17021583596677e-232,2.21582671069557,0.506,0.044,5.4007991293869e-228,"T cell","CD2"
2.00654347993607e-227,2.10487714859056,0.506,0.048,4.99348410416892e-223,"T cell","IL32"
4.41247248367889e-210,2.29777954672078,0.481,0.048,1.09808790228833e-205,"T cell","TRBC1"
1.67140106844866e-181,1.29689565045496,0.673,0.32,4.15944869894133e-177,"T cell","RGCC"
1.1662314561148e-171,1.94729326153458,0.407,0.031,2.9022836016873e-167,"T cell","CD3D"
6.1464980980832e-162,2.24818338712563,0.383,0.025,1.52961751668899e-157,"T cell","GZMA"
2.02415925955079e-158,1.74833514788577,0.388,0.034,5.0373227333181e-154,"T cell","CD3E"
1.68213172847836e-138,1.95216403522676,0.346,0.026,4.18615301949124e-134,"T cell","ICOS"
1.33386022116882e-133,0.712446210450397,0.838,0.709,3.31944454640073e-129,"T cell","CALM1"
1.63543735370498e-130,1.69491282230683,0.33,0.025,4.06994939843021e-126,"T cell","IL2RB"
2.53979067976892e-127,1.50335828570206,0.362,0.05,6.32052308567293e-123,"T cell","CD96"
4.00397122449932e-123,1.72044901115142,0.323,0.03,9.96428278928902e-119,"T cell","ITM2A"
3.80945373728489e-120,0.773869668881979,0.795,0.637,9.48020657060719e-116,"T cell","BTG1"
2.18470672057839e-119,1.29417844616073,0.423,0.117,5.43686114483139e-115,"T cell","ETS1"
6.86567351202497e-117,1.92855312588485,0.378,0.091,1.70859151020253e-112,"T cell","NKG7"
7.31666447740782e-116,1.08920081835867,0.616,0.365,1.82082512184771e-111,"T cell","ZFP36L2"
4.23084078870256e-113,1.36507379223737,0.362,0.073,1.05288703867652e-108,"T cell","FYN"
7.42327753188328e-110,1.30919678403126,0.455,0.177,1.84735684658447e-105,"T cell","CNOT6L"
2.32306748115522e-108,0.859388055806796,0.686,0.51,5.78118573360288e-104,"T cell","PTPRC"
9.64488962576126e-88,0.782356306588099,0.677,0.502,2.40022723226695e-83,"T cell","TSC22D3"
2.21605762239017e-85,1.25013559201835,0.361,0.122,5.51488099908017e-81,"T cell","CCND2"
8.68510566197375e-85,1.27189327209634,0.316,0.073,2.16137539503879e-80,"T cell","SYNE2"
3.47726918411954e-84,0.824532940377734,0.602,0.413,8.65353209159988e-80,"T cell","STK17B"
2.15531229274175e-78,0.909816048080742,0.491,0.256,5.36371017171713e-74,"T cell","FYB"
3.40798235293858e-75,1.15748585937564,0.323,0.102,8.48110488352295e-71,"T cell","PTPN22"
8.43460086844251e-72,0.831989874656206,0.591,0.433,2.0990347721206e-67,"T cell","MYADM"
2.71700193128577e-68,0.659253928492598,0.687,0.541,6.76153100619777e-64,"T cell","CREM"
1.76340615387389e-67,0.604902504184146,0.654,0.447,4.38841255453056e-63,"T cell","CD52"
5.19271524053674e-56,1.22853017567849,0.496,0.346,1.29225911475997e-51,"T cell","ANXA1"
2.76109837852161e-55,0.873335185750873,0.449,0.254,6.87126942478887e-51,"T cell","DUSP4"
1.60042614005028e-51,0.521403790226148,0.789,0.707,3.98282049212912e-47,"T cell","KLF6"
1.01956449601753e-49,0.74217797791275,0.512,0.377,2.53728820478923e-45,"T cell","SOD1"
1.87600985569179e-47,0.780759126723013,0.489,0.359,4.66863812687459e-43,"T cell","SARAF"
1.40048534446229e-46,0.900280959504309,0.39,0.24,3.48524782822887e-42,"T cell","PPP2R5C"
8.71704209866933e-46,0.732734617253742,0.363,0.186,2.16932309667485e-41,"T cell","FAM46C"
4.60831854221502e-45,0.992999628097388,0.302,0.147,1.14682615241563e-40,"T cell","PHLDA1"
1.11238654617283e-43,0.877916521273705,0.306,0.148,2.7682851588057e-39,"T cell","PDCD4"
3.04555525820248e-41,0.81126925155679,0.362,0.21,7.57916881556268e-37,"T cell","G3BP2"
1.0079644066541e-40,0.662870652049114,0.486,0.366,2.50842022239939e-36,"T cell","IL2RG"
4.31628070593815e-39,0.723562596083973,0.426,0.302,1.07414961647977e-34,"T cell","WIPF1"
4.67509526543281e-38,0.869995992277009,0.326,0.186,1.16344420775561e-33,"T cell","PIM1"
1.84005437539055e-37,0.652273026130552,0.475,0.359,4.57915931859693e-33,"T cell","ELF1"
4.27446731175549e-37,0.650918851614962,0.44,0.3,1.06374393520347e-32,"T cell","RUNX3"
7.37257784879013e-35,0.644531735154154,0.424,0.283,1.83473972344991e-30,"T cell","ARL4C"
1.09566284661198e-32,0.677908087683001,0.459,0.34,2.72666656007858e-28,"T cell","ZC3HAV1"
2.81713860022008e-31,0.933940005272527,0.308,0.177,7.01073112050769e-27,"T cell","IL7R"
3.61793622077129e-31,0.552692515597358,0.537,0.443,9.00359607901144e-27,"T cell","LDHA"
2.69582880984481e-28,0.635081238076867,0.386,0.271,6.70883957617979e-24,"T cell","IDS"
1.82527726319806e-27,0.553287037637793,0.454,0.347,4.5423849971947e-23,"T cell","ARID4B"
7.89047582993705e-27,0.616988441794174,0.41,0.311,1.96362381503813e-22,"T cell","MBNL1"
3.6201615945563e-23,0.62322750758028,0.388,0.308,9.00913414421281e-19,"T cell","MSN"
1.54603917453642e-22,0.554759936259143,0.402,0.308,3.84747308975132e-18,"T cell","DDX24"
2.0480945656276e-19,0.640193941136229,0.349,0.262,5.09688813602084e-15,"T cell","HMGB2"
2.16448094956e-18,0.536378833899132,0.365,0.284,5.38652729107501e-14,"T cell","IVNS1ABP"
2.24485364655186e-18,0.625253564750959,0.304,0.222,5.58654278480896e-14,"T cell","SAMSN1"
3.44527151152676e-18,0.50449875444284,0.429,0.368,8.57390268358551e-14,"T cell","PRPF38B"
2.70983002750459e-16,0.523151969201968,0.319,0.24,6.74368300644791e-12,"T cell","TERF2IP"
0,3.34983247051308,0.831,0.018,0,"B cell","MS4A1"
0,2.45649654275086,0.541,0.009,0,"B cell","BANK1"
0,2.44563324466144,0.55,0.014,0,"B cell","CD79A"
0,1.89903361720726,0.337,0.01,0,"B cell","CD22"
0,1.66047587058043,0.949,0.298,0,"B cell","HLA-DRA"
4.79658453745785e-269,1.36521455149557,0.994,0.677,1.19367802799176e-264,"B cell","CD74"
7.71596821743173e-229,1.5611807036068,0.556,0.102,1.92019585059006e-224,"B cell","HLA-DQA1"
7.78611542883361e-217,1.73865227385768,0.317,0.028,1.93765268561953e-212,"B cell","MEF2C"
3.01435127053533e-174,1.47936987571474,0.686,0.237,7.50151457185423e-170,"B cell","CD83"
1.17535235794017e-170,1.24716200836268,0.733,0.272,2.92498187796992e-166,"B cell","HLA-DPB1"
7.54116104619088e-160,1.0593568831611,0.742,0.273,1.87669333795506e-155,"B cell","HLA-DRB1"
7.6878291371124e-155,1.16090484651863,0.718,0.275,1.91319315906179e-150,"B cell","HLA-DPA1"
1.97748116290429e-152,1.54411636241424,0.399,0.078,4.9211596220036e-148,"B cell","POU2F2"
1.35072062149851e-135,1.25660735964555,0.483,0.125,3.36140333866119e-131,"B cell","HLA-DQB1"
1.13212274203589e-118,1.24257426011795,0.35,0.073,2.81740065583051e-114,"B cell","BASP1"
5.89415860390614e-108,1.01566834242537,0.502,0.156,1.46682031016808e-103,"B cell","HLA-DRB5"
8.94175013247972e-91,1.0816085215375,0.403,0.122,2.2252439379689e-86,"B cell","IRF8"
1.36523666059394e-81,1.22037215477279,0.343,0.101,3.39752795355408e-77,"B cell","HLA-DMB"
1.09916477879077e-67,1.10210816972372,0.417,0.165,2.73538146849872e-63,"B cell","CD37"
3.66984624426529e-61,0.871858297625141,0.485,0.213,9.13277936347859e-57,"B cell","LTB"
1.62570790286225e-60,1.09520437544213,0.353,0.132,4.04573668706301e-56,"B cell","HLA-DMA"
1.44492940229188e-49,0.705102528638201,0.74,0.537,3.59585131054358e-45,"B cell","EEF1B2"
2.62582986461148e-47,0.902877240134029,0.541,0.328,6.53464020107214e-43,"B cell","LAPTM5"
8.59748601917551e-40,0.722188293838163,0.443,0.224,2.13957037073202e-35,"B cell","KLF2"
9.67607683940461e-37,0.729177593547671,0.551,0.35,2.40798848225423e-32,"B cell","NR4A1"
7.29198965042326e-33,0.527764779592138,0.695,0.501,1.81468454440433e-28,"B cell","CD69"
3.29808938960745e-24,0.67064168725854,0.497,0.355,8.20762525497711e-20,"B cell","CD48"
4.77760455999413e-22,0.719266597247443,0.527,0.395,1.18895467080014e-17,"B cell","EGR1"
6.4047959117514e-22,0.637143877493097,0.424,0.28,1.59389751059845e-17,"B cell","CD55"
1.105074285068e-19,0.644365936574266,0.34,0.205,2.75008786582024e-15,"B cell","ATP2B1"
1.12280242389881e-16,0.554425335379891,0.56,0.452,2.79420611211458e-12,"B cell","IER2"
2.33119704284909e-13,0.526749503238793,0.473,0.382,5.80141696083423e-09,"B cell","WSB1"
8.35652260047684e-11,0.509219210545659,0.393,0.303,2.07960421435467e-06,"B cell","SLC25A6"
1.3097605801458e-10,0.546023650864503,0.322,0.237,3.25947017975084e-06,"B cell","CMTM6"
1.32885861197746e-06,0.512380873205132,0.326,0.266,0.033069975417671,"B cell","ZFAS1"
0,3.93820864064983,0.827,0.023,0,"Macrophage","LYZ"
0,3.91317192780052,0.749,0.019,0,"Macrophage","IL1B"
0,3.64349762391857,0.781,0.049,0,"Macrophage","CXCL8"
0,2.77775728545147,0.791,0.038,0,"Macrophage","PLAUR"
0,2.59346771012092,0.726,0.057,0,"Macrophage","C15orf48"
0,2.5666521073155,0.352,0.006,0,"Macrophage","C1QC"
0,2.5585709582304,0.749,0.017,0,"Macrophage","AIF1"
0,2.55706849536393,0.581,0.031,0,"Macrophage","IL1RN"
0,2.49053556281773,0.472,0.006,0,"Macrophage","G0S2"
0,2.46347735302233,0.534,0.016,0,"Macrophage","CXCL2"
0,2.37634107593989,0.373,0.007,0,"Macrophage","EREG"
0,2.37421693486332,0.772,0.044,0,"Macrophage","CST3"
0,2.29972433959518,0.786,0.16,0,"Macrophage","SOD2"
0,2.22588171011325,0.462,0.017,0,"Macrophage","TIMP1"
0,2.20800685664726,0.324,0.004,0,"Macrophage","C1QB"
0,2.17424840090906,0.835,0.155,0,"Macrophage","IER3"
0,2.16651536924202,0.424,0.022,0,"Macrophage","CTSL"
0,2.13259710156653,0.702,0.088,0,"Macrophage","PLEK"
0,2.07049712554482,0.327,0.008,0,"Macrophage","CXCL3"
0,2.0500769059538,0.691,0.073,0,"Macrophage","NPC2"
0,2.01955347299065,0.739,0.132,0,"Macrophage","HLA-DRB5"
0,1.98532563931854,0.92,0.302,0,"Macrophage","HLA-DRA"
0,1.94955699666595,0.398,0.004,0,"Macrophage","C5AR1"
0,1.93190078808419,0.824,0.141,0,"Macrophage","FCER1G"
0,1.89167975160729,0.823,0.112,0,"Macrophage","TYROBP"
0,1.87561994427197,0.39,0.004,0,"Macrophage","OLR1"
0,1.8692179022358,0.505,0.026,0,"Macrophage","VEGFA"
0,1.86738645590989,0.391,0.006,0,"Macrophage","PTGS2"
0,1.84869613970549,0.665,0.082,0,"Macrophage","BCL2A1"
0,1.83873836154373,0.671,0.111,0,"Macrophage","PPIF"
0,1.8244718474633,0.528,0.008,0,"Macrophage","MS4A7"
0,1.82062099989888,0.5,0.024,0,"Macrophage","ADM"
0,1.76357421012875,0.541,0.027,0,"Macrophage","CD86"
0,1.76171871497191,0.393,0.003,0,"Macrophage","TMEM176B"
0,1.74075613959462,0.495,0.032,0,"Macrophage","HBEGF"
0,1.69267574801171,0.512,0.007,0,"Macrophage","SERPINA1"
0,1.63668304568996,0.359,0.003,0,"Macrophage","TMEM176A"
0,1.62709346344377,0.683,0.084,0,"Macrophage","KLF4"
0,1.61468010111272,0.404,0.024,0,"Macrophage","HMOX1"
0,1.58158422072266,0.367,0.003,0,"Macrophage","CPVL"
0,1.56021998379809,0.402,0.015,0,"Macrophage","TGFBI"
0,1.55874749494281,0.43,0.004,0,"Macrophage","LILRB2"
0,1.52257519323288,0.479,0.029,0,"Macrophage","MS4A6A"
0,1.51939378784007,0.39,0.001,0,"Macrophage","FPR1"
0,1.51795774384856,0.359,0.002,0,"Macrophage","CD14"
0,1.4978012342775,0.399,0.008,0,"Macrophage","MNDA"
0,1.47747599858,0.388,0.015,0,"Macrophage","MAFB"
0,1.4472707230971,0.408,0.003,0,"Macrophage","FCGR2A"
0,1.43656642408777,0.476,0.007,0,"Macrophage","SPI1"
0,1.40956980509892,0.56,0.057,0,"Macrophage","CTSZ"
0,1.37802793557591,0.521,0.054,0,"Macrophage","GRN"
0,1.36500552656959,0.419,0.006,0,"Macrophage","HCK"
0,1.33888138489845,0.404,0.019,0,"Macrophage","CXCL16"
0,1.33078309153936,0.384,0.01,0,"Macrophage","IGSF6"
0,1.23246491953277,0.387,0.014,0,"Macrophage","LST1"
0,1.19094724876956,0.394,0.008,0,"Macrophage","CLEC7A"
0,1.16712375464386,0.428,0.024,0,"Macrophage","KYNU"
0,1.13206136775711,0.353,0.014,0,"Macrophage","ALDH2"
0,1.11916065316712,0.425,0.025,0,"Macrophage","DSE"
0,1.10660936487287,0.336,0.004,0,"Macrophage","ADGRE2"
0,0.833834827664365,0.326,0.009,0,"Macrophage","SLC31A2"
3.36631433948581e-307,1.1322617968495,0.396,0.025,8.37740986524438e-303,"Macrophage","PHACTR1"
