"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
2.22452041257739e-231,2.16601377587644,0.483,0.039,5.6327081366872e-227,"Keratinocyte Can","ECM1"
2.61018576655352e-225,2.81031642988988,0.967,0.323,6.60925137949016e-221,"Keratinocyte Can","SPRR1B"
6.86029549460896e-222,2.5084834898274,0.598,0.072,1.73709542218994e-217,"Keratinocyte Can","SPRR2D"
8.52768905658572e-222,1.24307184266888,0.55,0.055,2.15929614601807e-217,"Keratinocyte Can","EPS8L1"
2.37656933761858e-219,3.64598734473137,0.958,0.348,6.017711219784e-215,"Keratinocyte Can","SPRR3"
3.59998729010923e-209,0.982770203726822,0.396,0.026,9.11552781728558e-205,"Keratinocyte Can","LIPH"
1.84362978297676e-204,1.89009724190759,0.538,0.061,4.66825497347545e-200,"Keratinocyte Can","CEACAM5"
6.43447633911919e-198,1.79582555618118,0.694,0.122,1.62927375382837e-193,"Keratinocyte Can","IL1RN"
3.88387151895084e-191,1.87249856046011,0.505,0.057,9.83435107313542e-187,"Keratinocyte Can","CEACAM6"
1.70038900841472e-190,2.54987811657493,0.577,0.081,4.3055550082069e-186,"Keratinocyte Can","SPRR2A"
1.93998955766149e-186,1.13866701591727,0.45,0.043,4.91224755895466e-182,"Keratinocyte Can","TMPRSS2"
1.27577020635115e-182,0.978238701427922,0.414,0.036,3.23037773950175e-178,"Keratinocyte Can","B3GNT3"
2.30089055623845e-181,1.61739374616531,0.456,0.047,5.82608497745137e-177,"Keratinocyte Can","S100A12"
5.93875262083593e-181,1.72231098183015,0.76,0.174,1.50375155112186e-176,"Keratinocyte Can","NDRG2"
1.92099845917935e-179,2.04591238496978,0.562,0.08,4.86416019848804e-175,"Keratinocyte Can","S100P"
2.57265070514879e-176,1.08139665887797,0.318,0.019,6.51420885050726e-172,"Keratinocyte Can","IVL"
5.92652572177799e-174,1.34943648345515,0.372,0.03,1.5006555780114e-169,"Keratinocyte Can","KLK7"
3.7334396649134e-170,2.63953565057894,0.958,0.473,9.45344257552722e-166,"Keratinocyte Can","S100A9"
7.43980477697098e-170,1.02085563681276,0.372,0.03,1.88383296757682e-165,"Keratinocyte Can","VGLL1"
3.44417739969846e-168,1.8585269657349,0.631,0.114,8.72100159377648e-164,"Keratinocyte Can","PRSS27"
9.59495362322148e-165,0.721827313604428,0.306,0.019,2.42953820693591e-160,"Keratinocyte Can","SMIM5"
1.24455951660883e-164,1.51677503120585,1,0.961,3.15134915200522e-160,"Keratinocyte Can","CSTB"
3.46449895237276e-164,1.18086788525944,0.517,0.069,8.77245779730308e-160,"Keratinocyte Can","FUT3"
1.39976003528887e-159,1.15366581924018,0.568,0.088,3.54433238535494e-155,"Keratinocyte Can","TTC9"
1.36522759380219e-156,0.871908298296419,0.393,0.039,3.45689279026652e-152,"Keratinocyte Can","C1orf116"
3.02177867865321e-148,1.13322370394929,0.456,0.059,7.65144579221779e-144,"Keratinocyte Can","EGLN3"
2.76860822122051e-144,1.29148259189943,0.544,0.09,7.01039287695245e-140,"Keratinocyte Can","F3"
4.09209889629818e-144,0.810103352641132,0.357,0.034,1.03616036153166e-139,"Keratinocyte Can","PCDH1"
8.77065221450779e-144,1.71189540867563,0.679,0.163,2.22081684723552e-139,"Keratinocyte Can","ERO1A"
1.07099797837853e-142,1.55176297234382,0.712,0.185,2.71187398105227e-138,"Keratinocyte Can","CD24L4"
1.0245068283245e-141,1.2691104270101,0.333,0.03,2.59415374000047e-137,"Keratinocyte Can","ATP12A"
1.47605835495864e-141,1.61899597745654,0.799,0.244,3.73752736059078e-137,"Keratinocyte Can","A2ML1"
1.37049741992924e-140,1.21549222186082,0.544,0.094,3.47023651700282e-136,"Keratinocyte Can","ZNF185"
4.28038742619094e-139,1.84054871804656,0.835,0.31,1.08383690018581e-134,"Keratinocyte Can","LCN2"
2.29767048648275e-138,1.28596772685316,0.498,0.079,5.81793143882296e-134,"Keratinocyte Can","SAMD9"
2.79585002402563e-138,2.10323477172236,0.907,0.464,7.0793718458353e-134,"Keratinocyte Can","EMP1"
5.52416325083251e-138,1.0165669533827,0.315,0.027,1.3987733767433e-133,"Keratinocyte Can","FAM83A"
1.60725722982108e-134,1.7681761923671,0.94,0.556,4.06973603162997e-130,"Keratinocyte Can","ANXA1"
8.67121043557846e-134,1.09197318683063,0.36,0.039,2.19563719439282e-129,"Keratinocyte Can","LRG1"
3.46879457372222e-131,0.748917411315052,0.309,0.028,8.78333474012205e-127,"Keratinocyte Can","LMO2"
1.02057693809225e-130,1.99064666339115,0.925,0.458,2.58420286494338e-126,"Keratinocyte Can","CTD-2319I12-1"
4.27356475581062e-129,1.76087974206511,0.622,0.143,1.08210933181881e-124,"Keratinocyte Can","RSAD2"
2.34600304400882e-128,1.21840786708766,0.514,0.089,5.94031430773473e-124,"Keratinocyte Can","KLK11"
1.64057436838805e-127,1.50313693543374,0.526,0.096,4.15409835819538e-123,"Keratinocyte Can","SPINK5"
1.89650435246905e-125,0.953294108542892,0.363,0.043,4.80213867088689e-121,"Keratinocyte Can","KRT80"
1.42285647121742e-122,1.47734776753474,0.694,0.192,3.60281487076964e-118,"Keratinocyte Can","PRSS22"
7.86828946043933e-121,1.35488736275703,0.703,0.202,1.99232957427784e-116,"Keratinocyte Can","TMPRSS11D"
9.1530359389707e-116,0.658719712905659,0.324,0.036,2.31764023010677e-111,"Keratinocyte Can","NAMPTL"
7.20143962011954e-114,1.72579674959299,0.766,0.272,1.82347652621047e-109,"Keratinocyte Can","KLK10"
2.22606401173644e-113,1.43309254051244,0.474,0.087,5.63661668411783e-109,"Keratinocyte Can","CTSV"
2.88010473239383e-110,2.01541135094472,0.655,0.197,7.29271319289441e-106,"Keratinocyte Can","C15orf48"
2.45324812055145e-109,1.34430936343039,0.655,0.186,6.21186956604833e-105,"Keratinocyte Can","SERPINB1"
4.9659577954319e-109,0.898989065905299,0.441,0.074,1.25743017338131e-104,"Keratinocyte Can","LMO7"
1.2734297817698e-107,0.699667605780234,0.387,0.057,3.22445155041931e-103,"Keratinocyte Can","EPHX3"
8.30964010045927e-106,1.24482883191781,0.655,0.186,2.10408396983729e-101,"Keratinocyte Can","NAMPT"
1.42892182352751e-103,1.29036952598068,0.655,0.2,3.61817294935401e-99,"Keratinocyte Can","MALL"
5.07103177047695e-102,1.24617072632894,0.655,0.199,1.28403595460247e-97,"Keratinocyte Can","TMBIM1"
1.69470031091625e-101,0.861553469061468,0.426,0.075,4.29115065727104e-97,"Keratinocyte Can","PLBD1"
4.91363069714186e-100,0.935946874307284,0.384,0.06,1.24418042882329e-95,"Keratinocyte Can","MUC1"
1.57031544464439e-98,1.59434910442792,0.511,0.121,3.97619573738406e-94,"Keratinocyte Can","GPRC5A"
2.91717068012489e-98,0.983657333497434,0.529,0.121,7.38656787914422e-94,"Keratinocyte Can","METRNL"
2.02999593262402e-96,1.13398467461206,0.718,0.25,5.14015270099728e-92,"Keratinocyte Can","CLDN7"
3.01240892794767e-93,1.08618351623497,0.994,0.932,7.62772064645628e-89,"Keratinocyte Can","KRT6A"
5.00643194073678e-90,1.08930167659003,0.435,0.089,1.26767863171396e-85,"Keratinocyte Can","GJB2"
2.50019156460619e-88,1.13438279956784,0.498,0.118,6.33073506073933e-84,"Keratinocyte Can","PDZK1IP1"
1.01060812802798e-86,0.735647505575122,0.357,0.06,2.55896084097966e-82,"Keratinocyte Can","ANKRD22"
1.58874587640381e-86,0.945667978032135,0.565,0.153,4.02286343364209e-82,"Keratinocyte Can","PLIN3"
2.12215903341253e-85,0.935689477572388,0.583,0.163,5.37351888850388e-81,"Keratinocyte Can","GNA15"
4.6520993966541e-85,0.792960006047029,0.994,0.964,1.17795808822679e-80,"Keratinocyte Can","B2M"
9.45888906420417e-83,0.806004471685153,0.45,0.098,2.39508529994714e-78,"Keratinocyte Can","TMPRSS11A"
9.98432235136444e-81,0.69735051752656,0.324,0.053,2.52813026258899e-76,"Keratinocyte Can","ANKRD13A"
2.57154467547957e-80,1.25978612536715,0.979,0.894,6.51140827278181e-76,"Keratinocyte Can","S100A8"
3.29309834398821e-79,1.00962320245321,0.628,0.208,8.33845431681255e-75,"Keratinocyte Can","PEA15"
3.8366648843294e-79,1.05012580699733,0.61,0.192,9.71481915361046e-75,"Keratinocyte Can","PPL"
1.20129019528191e-76,1.22719093830549,0.691,0.283,3.04178690347333e-72,"Keratinocyte Can","CXCL17"
1.61194276985323e-76,0.861755253832584,0.396,0.083,4.08160028754536e-72,"Keratinocyte Can","PRSS8"
4.34009244215234e-76,0.801564137863712,0.417,0.091,1.09895480727739e-71,"Keratinocyte Can","LYN"
4.72736971175021e-76,1.3038258863107,0.949,0.789,1.19701728471227e-71,"Keratinocyte Can","CSTA"
8.12198953195092e-76,1.08514014273375,0.832,0.446,2.05656896938529e-71,"Keratinocyte Can","LGALS3"
1.01038038901914e-75,1.03057515940104,0.589,0.181,2.55838418303535e-71,"Keratinocyte Can","MXD1"
1.39331599245505e-75,0.729817380149961,0.423,0.093,3.52801542449542e-71,"Keratinocyte Can","TP53INP2"
6.52859658711987e-74,0.932508109620422,0.562,0.172,1.65310594182462e-69,"Keratinocyte Can","BCL2L1"
1.31751088721644e-73,0.729074194029651,0.348,0.066,3.33606931752075e-69,"Keratinocyte Can","GPR160"
1.08311888947464e-72,0.813685397491421,0.444,0.109,2.74256534003875e-68,"Keratinocyte Can","RNF141"
1.58884688229515e-72,0.722002756428128,0.414,0.091,4.02311919065955e-68,"Keratinocyte Can","GRHL1"
1.69852542188917e-72,0.930548180803329,0.556,0.165,4.30083622076556e-68,"Keratinocyte Can","C19orf33"
2.45584295472349e-72,1.23685187039048,0.817,0.515,6.21843994565534e-68,"Keratinocyte Can","ATP1B1"
2.51619507149778e-71,0.980516957288896,0.52,0.154,6.37125754053953e-67,"Keratinocyte Can","RAET1L"
5.43862683680686e-71,0.94032328539154,0.688,0.278,1.37711470134787e-66,"Keratinocyte Can","SPINT1"
3.02426909247402e-70,1.08260758998197,0.682,0.271,7.65775176905346e-66,"Keratinocyte Can","C4orf3"
6.61117568878189e-70,0.977942414331326,0.874,0.554,1.67401579615646e-65,"Keratinocyte Can","SAT1"
1.06081207042176e-69,0.690598155876765,0.396,0.089,2.68608224351495e-65,"Keratinocyte Can","ALDH3B2"
1.94032181846131e-69,0.732339201032528,0.363,0.075,4.91308887652589e-65,"Keratinocyte Can","WASL"
2.40252226588732e-69,1.06922215732184,0.793,0.421,6.08342662945327e-65,"Keratinocyte Can","MAL2"
3.08826762237137e-69,0.610950174687689,0.336,0.064,7.81980244660655e-65,"Keratinocyte Can","RHOD"
8.89748840499785e-68,0.723339758188986,0.502,0.137,2.25293303902951e-63,"Keratinocyte Can","TRIP10"
2.84576845987748e-67,0.784767884050996,0.508,0.146,7.20577031725576e-63,"Keratinocyte Can","TMEM40"
7.58071315771571e-67,0.870235375284941,0.381,0.087,1.9195123786652e-62,"Keratinocyte Can","SECTM1"
2.96644087476949e-66,0.633041258628592,0.339,0.068,7.51132493900384e-62,"Keratinocyte Can","ADAM9"
5.44008161496965e-66,0.949763218326429,0.937,0.739,1.37748306572646e-61,"Keratinocyte Can","PERP"
1.56068657454918e-65,0.847722380430305,0.369,0.082,3.95181447541599e-61,"Keratinocyte Can","HK2"
1.86426426313174e-65,0.789394986345415,0.432,0.109,4.72050354067588e-61,"Keratinocyte Can","CLDN1"
2.59862050988854e-65,1.10008184990934,0.784,0.437,6.57996699308876e-61,"Keratinocyte Can","S100A16"
4.4865558785813e-65,0.844217137390229,0.426,0.109,1.13604081401557e-60,"Keratinocyte Can","CD55"
1.50809346398427e-64,0.919924173309228,0.535,0.17,3.81864346015458e-60,"Keratinocyte Can","SLK"
1.61247512906429e-64,0.65688251392132,0.36,0.078,4.08294827430369e-60,"Keratinocyte Can","HIST1H2AC"
1.93470858807191e-64,0.858436012735608,0.589,0.205,4.89887561585689e-60,"Keratinocyte Can","ARNTL2"
6.193785837889e-64,1.94748263693796,0.616,0.251,1.56832851201187e-59,"Keratinocyte Can","PI3"
7.31240269757494e-64,0.705400465132664,0.502,0.144,1.85157348705295e-59,"Keratinocyte Can","EPHA2"
1.47944538952026e-63,1.21914536577873,0.667,0.291,3.74610367080424e-59,"Keratinocyte Can","SLPI"
3.57788848512384e-63,1.11715472308368,0.673,0.292,9.05957143318206e-59,"Keratinocyte Can","FAM129B"
8.13783330909077e-63,1.49426346257274,0.598,0.236,2.06058077219487e-58,"Keratinocyte Can","UPK1B"
1.33990380336095e-62,0.628087515090524,0.42,0.105,3.39277042049026e-58,"Keratinocyte Can","CTSS"
4.78995809344277e-62,0.89114195035467,0.601,0.218,1.21286528884064e-57,"Keratinocyte Can","EHF"
8.7819059833577e-61,0.676818799407938,0.435,0.116,2.223666414046e-56,"Keratinocyte Can","ACOX1"
2.56037564452529e-60,0.828891525169739,0.547,0.178,6.48312716950248e-56,"Keratinocyte Can","MAFF"
4.02254814825021e-59,0.746126086608031,0.459,0.134,1.01854941661843e-54,"Keratinocyte Can","TRIM16"
3.01164783989158e-58,0.924014148378243,0.604,0.234,7.62579349538947e-54,"Keratinocyte Can","PPP1CB"
4.59357719549668e-58,0.750116664756621,0.529,0.175,1.16313968167171e-53,"Keratinocyte Can","STK24"
7.76501220096707e-57,0.704743337025083,0.444,0.126,1.96617873940687e-52,"Keratinocyte Can","KLF3"
1.09479188699558e-56,0.552334577560996,0.39,0.097,2.77212253706151e-52,"Keratinocyte Can","C6orf132"
1.15120905724048e-55,0.819072416637429,0.523,0.178,2.91497645383862e-51,"Keratinocyte Can","NECTIN4"
2.49115559666474e-55,0.574066209159374,0.39,0.101,6.3078550863148e-51,"Keratinocyte Can","CRB3"
2.75977908648855e-55,1.23225952706039,0.616,0.259,6.98803662489765e-51,"Keratinocyte Can","RARRES3"
3.01533757163348e-55,0.825406354782547,0.544,0.186,7.63513626513313e-51,"Keratinocyte Can","RAB11FIP1"
4.44690572838375e-55,0.793135611140782,0.574,0.215,1.12600099948405e-50,"Keratinocyte Can","ANXA11"
5.88991825957351e-55,0.702726906043628,0.438,0.127,1.49138620250661e-50,"Keratinocyte Can","NT5C2"
1.01485835618928e-54,0.680328211833192,0.354,0.087,2.56972284370688e-50,"Keratinocyte Can","RALB"
1.20947366483404e-54,0.664696740734644,0.514,0.168,3.06250826672626e-50,"Keratinocyte Can","LRP10"
1.5351950692516e-54,0.634114772734837,0.381,0.098,3.88726743485199e-50,"Keratinocyte Can","CHMP4C"
2.7688817008188e-54,0.787035887371778,0.444,0.134,7.01108535464328e-50,"Keratinocyte Can","NT5C3A"
7.97220161886938e-54,0.638535212736333,0.372,0.095,2.01864117191392e-49,"Keratinocyte Can","OASL"
1.03859743839588e-53,0.624738970342735,0.372,0.096,2.6298325737622e-49,"Keratinocyte Can","IFIH1"
3.11069037065405e-53,0.503415881105727,0.339,0.081,7.87657908753313e-49,"Keratinocyte Can","DAPP1"
4.71182651817597e-53,0.828394679235326,0.505,0.167,1.19308159266734e-48,"Keratinocyte Can","DUOX2"
1.84273173875931e-52,0.718055456086982,0.474,0.149,4.66598103571244e-48,"Keratinocyte Can","SCNN1A"
2.55993369018132e-52,0.512922201059849,0.351,0.086,6.48200809690813e-48,"Keratinocyte Can","TINF2"
6.05338692852668e-52,0.513995927967146,0.324,0.075,1.53277810417224e-47,"Keratinocyte Can","JHDM1D-AS1"
7.43007054539865e-52,0.890129730150271,0.781,0.475,1.88136816280039e-47,"Keratinocyte Can","SDC1"
8.05850296891184e-52,0.519137499015949,0.402,0.11,2.04049353675817e-47,"Keratinocyte Can","MARCH5"
4.95341078488506e-51,0.635242926838193,0.447,0.138,1.25425314484075e-46,"Keratinocyte Can","TMEM59"
9.73994129094813e-51,0.963256605418556,0.447,0.144,2.46625053428098e-46,"Keratinocyte Can","SERPINB13"
2.28826518672141e-50,0.595738453404001,0.348,0.089,5.79411627929727e-46,"Keratinocyte Can","ZFAND6"
2.54010260617758e-50,0.737902310927429,0.505,0.176,6.43179380910224e-46,"Keratinocyte Can","PLS3"
7.44015860053933e-50,0.827418741275992,0.444,0.142,1.88392255924256e-45,"Keratinocyte Can","DSC2"
9.11823608368431e-50,0.69202107228971,0.913,0.624,2.3088285587497e-45,"Keratinocyte Can","KRT16"
2.14076691401208e-49,0.688433373001652,0.607,0.25,5.42063590296998e-45,"Keratinocyte Can","CAST"
2.39193302764647e-49,0.936105881467737,0.429,0.135,6.05661361930362e-45,"Keratinocyte Can","POF1B"
3.14831101976755e-49,0.554790777901752,0.354,0.091,7.97183833315341e-45,"Keratinocyte Can","UGCG"
