"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.46660256463812,0.304,0.036,0,"Immune cell","SLA"
0,1.45011237586089,0.465,0.149,0,"Immune cell","FAM107B"
0,1.41665413542061,0.403,0.07,0,"Immune cell","WIPF1"
0,1.40290832796654,0.456,0.15,0,"Immune cell","ELF1"
0,1.34024723423851,0.463,0.156,0,"Immune cell","ADGRE5"
0,1.28944373024635,0.329,0.063,0,"Immune cell","GNG2"
0,1.28780459355466,0.384,0.099,0,"Immune cell","FYN"
0,1.27873712269408,0.572,0.188,0,"Immune cell","HLA-J"
0,1.26016840174595,0.839,0.563,0,"Immune cell","DNAJA1"
0,1.25507868622063,0.319,0.042,0,"Immune cell","LSP1"
0,1.22325455983605,0.603,0.232,0,"Immune cell","IFITM2"
0,1.21656068183165,0.964,0.762,0,"Immune cell","HSP90AB1"
0,1.21600152459431,0.616,0.319,0,"Immune cell","DDX3X"
0,1.21117512361701,0.554,0.264,0,"Immune cell","MBNL1"
0,1.05533872622214,0.693,0.435,0,"Immune cell","MCL1"
0,1.04036765089763,0.846,0.581,0,"Immune cell","CALM1"
0,1.02347959392053,0.918,0.685,0,"Immune cell","HLA-C"
0,1.0190666604574,0.986,0.874,0,"Immune cell","UBC"
0,0.972771715541582,0.964,0.854,0,"Immune cell","HSP90AA1"
0,0.921866185496858,0.967,0.831,0,"Immune cell","TMSB4X"
0,0.835055769051505,0.846,0.626,0,"Immune cell","HLA-E"
0,0.798573310162288,0.995,0.94,0,"Immune cell","HLA-B"
0,0.792771065992248,0.989,0.909,0,"Immune cell","EEF1A1"
0,0.752445453556188,0.997,0.968,0,"Immune cell","B2M"
1.55751411515071e-307,1.33549446574019,0.561,0.275,3.94378149097312e-303,"Immune cell","ZC3HAV1"
4.67750639406539e-307,1.63530562708017,0.318,0.058,1.1843913940413e-302,"Immune cell","CD69"
8.44181580027626e-296,0.541993682877055,0.979,0.9,2.13755217878795e-291,"Immune cell","PTMA"
1.44871928857655e-294,0.688680485825386,0.845,0.67,3.66830211060469e-290,"Immune cell","OAZ1"
7.75384826303341e-292,1.36966926840406,0.531,0.254,1.96335191868269e-287,"Immune cell","ARL4C"
8.69617181346272e-291,1.3079404675137,0.522,0.244,2.2019576648869e-286,"Immune cell","YPEL5"
8.68203812733378e-289,0.684566414591215,0.876,0.693,2.19837887422219e-284,"Immune cell","EIF1"
9.59846725921207e-283,1.26260777255879,0.342,0.084,2.43042789470509e-278,"Immune cell","CDC42SE2"
3.23202438843565e-282,1.25945752571176,0.457,0.176,8.1838089539579e-278,"Immune cell","CSRNP1"
1.41800858349274e-276,0.966089467902907,0.668,0.405,3.59053953426197e-272,"Immune cell","H2AFZ"
8.05984448004758e-276,1.26940457550266,0.354,0.092,2.04083322079285e-271,"Immune cell","SLC2A3"
8.5962807540659e-274,0.72243656645696,0.854,0.699,2.17666424973703e-269,"Immune cell","JUND"
7.88017621462739e-269,1.16648810242361,0.476,0.202,1.9953394193058e-264,"Immune cell","GPBP1"
1.41148529435943e-268,1.1603102445188,0.479,0.208,3.57402191384751e-264,"Immune cell","MSN"
5.42078135692138e-267,0.97828151860672,0.648,0.393,1.37259604738606e-262,"Immune cell","SLC38A2"
5.96205439054568e-258,1.31197820407211,0.523,0.261,1.50965179223007e-253,"Immune cell","ZFP36L2"
7.06296201842073e-258,1.16817960866373,0.311,0.071,1.78841261268431e-253,"Immune cell","ZBTB1"
2.73858819232898e-254,1.33836318604587,0.314,0.076,6.93437916179621e-250,"Immune cell","TIGIT"
2.2866326729164e-248,1.23077084826302,0.734,0.547,5.78998259109161e-244,"Immune cell","FTL"
3.70662861617118e-239,0.688855696809354,0.768,0.591,9.38555431900704e-235,"Immune cell","TMSB4XP4"
2.15354224996305e-230,1.11215035045229,0.472,0.222,5.45298433113143e-226,"Immune cell","PNRC1"
1.02394826917035e-228,1.18972006521776,0.388,0.145,2.59273941236625e-224,"Immune cell","COTL1"
4.50208254837331e-228,0.757012536935545,0.778,0.576,1.1399723220736e-223,"Immune cell","BRD2"
1.94559924169268e-227,0.892709654329149,0.708,0.515,4.92645183989003e-223,"Immune cell","EZR"
2.46716774392161e-222,1.10907152614656,0.442,0.198,6.24711544438392e-218,"Immune cell","IL2RG"
1.6520146412966e-217,1.13223358741093,0.315,0.091,4.18306627322712e-213,"Immune cell","TGFB1"
2.72532578551009e-215,1.24363583147791,0.347,0.118,6.9007974214901e-211,"Immune cell","NR3C1"
3.490447282201e-210,1.05827910934081,0.333,0.104,8.83816156326115e-206,"Immune cell","ANKRD12"
3.38892680543961e-207,1.17755795270599,0.348,0.123,8.58110156405364e-203,"Immune cell","REL"
8.40968966292138e-207,1.0252584378991,0.406,0.172,2.12941751954832e-202,"Immune cell","MAP1LC3B"
2.10303499758369e-206,0.945876775296704,0.307,0.087,5.32509491738165e-202,"Immune cell","EMP3"
2.64032217102064e-205,1.15747109372114,0.428,0.195,6.68555976924137e-201,"Immune cell","RGCC"
1.5331154734762e-200,2.46050812188749,0.344,0.13,3.88200169038908e-196,"Immune cell","GNLY"
4.8886823993185e-198,0.967962769281122,0.301,0.088,1.23786327033144e-193,"Immune cell","ARHGEF1"
2.24210950387182e-197,1.06308995971829,0.33,0.112,5.67724547475382e-193,"Immune cell","JAK1"
7.0169029546925e-197,0.828321929632064,0.615,0.411,1.77674999715769e-192,"Immune cell","NAP1L1"
2.46735528134297e-195,1.04638873801924,0.303,0.093,6.24759030788854e-191,"Immune cell","CYLD"
1.30859758758976e-191,0.945476713363615,0.482,0.253,3.31349995153603e-187,"Immune cell","KMT2E"
1.10434026279696e-189,1.01748099523477,0.332,0.116,2.79629997942818e-185,"Immune cell","FNBP1"
1.2858594886769e-188,1.20920544206045,0.308,0.102,3.25592481127877e-184,"Immune cell","PLIN2"
3.40930441879624e-187,0.939359745038223,0.491,0.267,8.63269971883395e-183,"Immune cell","CLK1"
8.74899251541932e-183,1.0434153668741,0.359,0.147,2.21533239482933e-178,"Immune cell","CLEC2D"
2.83624062602973e-182,0.884142350164078,0.514,0.302,7.18164488916989e-178,"Immune cell","IQGAP1"
3.92287471247497e-182,0.952383815986817,0.45,0.227,9.93311105945788e-178,"Immune cell","AKAP13"
5.48849806699169e-182,0.988893819202609,0.321,0.111,1.38974259554297e-177,"Immune cell","DDX3Y"
6.77418613938804e-181,1.05021718768683,0.391,0.176,1.71529167235444e-176,"Immune cell","TERF2IP"
1.76421527394234e-175,1.00700614759817,0.388,0.18,4.4671694951494e-171,"Immune cell","HSP90AB3P"
3.74871934786008e-171,0.765802618297077,0.669,0.493,9.49213226071651e-167,"Immune cell","PPP1R15A"
9.10995390789631e-171,1.10899339057819,0.358,0.156,2.30673142901842e-166,"Immune cell","SLC38A1"
1.50159081163913e-169,0.747512649513575,0.618,0.443,3.80217809415145e-165,"Immune cell","SFPQ"
2.26846188852603e-169,0.652250660928531,0.682,0.497,5.74397234793676e-165,"Immune cell","PTMAP5"
1.96530798241644e-167,0.502334904167273,0.935,0.834,4.97635634227666e-163,"Immune cell","H3F3B"
7.91778589439518e-166,1.0281094012846,0.549,0.366,2.0048625663198e-161,"Immune cell","HSPD1"
2.93990551287299e-165,0.905308456798385,0.303,0.104,7.44413474914569e-161,"Immune cell","TUBA1A"
4.16286864391632e-164,0.99041625437278,0.406,0.201,1.05407996932605e-159,"Immune cell","IDS"
2.81641658892716e-163,0.777005300870738,0.617,0.455,7.13144844482245e-159,"Immune cell","CD44"
2.09758980824568e-162,1.02269440517427,0.388,0.188,5.31130715345889e-158,"Immune cell","PPP2R5C"
1.45915254058148e-161,0.943023997959059,0.431,0.226,3.69472014800637e-157,"Immune cell","ARID4B"
1.65992480509524e-161,1.06132853487085,0.301,0.111,4.20309559898166e-157,"Immune cell","RBPJ"
6.60791209556494e-161,0.866832458457329,0.492,0.306,1.673189421718e-156,"Immune cell","CDC42"
8.28659981729506e-160,0.875864884956254,0.408,0.208,2.09824993973728e-155,"Immune cell","GNAI2"
1.39429009644225e-159,1.00347366718711,0.408,0.206,3.53048195320143e-155,"Immune cell","TIPARP"
1.49998493495348e-158,0.996079945332607,0.317,0.125,3.7981118537957e-154,"Immune cell","PER1"
1.30646261680516e-155,0.970452899187517,0.304,0.115,3.30809399201233e-151,"Immune cell","STK4"
1.59352061824086e-155,0.615981417063235,0.699,0.546,4.03495355744768e-151,"Immune cell","EIF4G2"
4.00983312622249e-153,0.574412974389134,0.748,0.615,1.0153298458908e-148,"Immune cell","DDX5"
8.627445581199e-151,0.967525751240402,0.314,0.127,2.1845554956154e-146,"Immune cell","HECA"
2.04986093750398e-148,0.598346379257522,0.674,0.522,5.19045287985384e-144,"Immune cell","HNRNPC"
7.8535538286309e-147,0.901733915206028,0.423,0.232,1.98859836494763e-142,"Immune cell","PTP4A2"
2.41637256696579e-146,0.99441175611982,0.309,0.125,6.11849697681408e-142,"Immune cell","AHR"
1.08901397542129e-144,0.99450578139386,0.491,0.316,2.75749228716424e-140,"Immune cell","SLC7A5"
4.6107954687806e-144,0.926564922026727,0.328,0.141,1.16749952064993e-139,"Immune cell","HBP1"
8.15013834545637e-143,0.91801758937608,0.384,0.198,2.06369653045301e-138,"Immune cell","BZW1"
2.77734969375423e-141,0.548282002603988,0.723,0.562,7.03252715955508e-137,"Immune cell","NPM1"
1.91879192334221e-137,0.927484916810891,0.306,0.129,4.8585730290948e-133,"Immune cell","MEF2D"
3.66374953439256e-137,0.891934524311241,0.35,0.166,9.2769801960354e-133,"Immune cell","MKNK2"
5.00442132234046e-135,1.00249720211457,0.365,0.187,1.26716952302983e-130,"Immune cell","RYBP"
6.29351563879223e-135,1.04069816690833,0.395,0.216,1.59358109489858e-130,"Immune cell","ARID5B"
2.31908773785419e-133,0.818292869928279,0.708,0.591,5.8721620610206e-129,"Immune cell","FOSB"
8.62188378102374e-132,1.24212658420172,0.335,0.163,2.18314719219302e-127,"Immune cell","MAF"
2.22137662764604e-131,0.832708032539688,0.302,0.126,5.62474775886253e-127,"Immune cell","HCLS1"
9.35597494282866e-131,0.946133771341229,0.367,0.189,2.36902641527364e-126,"Immune cell","HERPUD1"
4.16183638178033e-129,0.936708180485669,0.347,0.17,1.0538185902306e-124,"Immune cell","PIM1"
1.96323052782087e-128,0.88364817855683,0.391,0.212,4.97109601949522e-124,"Immune cell","CHD2"
6.53036313193284e-128,0.890051690556225,0.454,0.286,1.65355324863672e-123,"Immune cell","CDKN1A"
1.33829498192225e-127,0.869558558316865,0.311,0.139,3.38869672372532e-123,"Immune cell","DIAPH1"
4.48823632851528e-126,0.788948373226853,0.432,0.262,1.13646632074335e-121,"Immune cell","DNAJB6"
4.24094283116331e-123,0.828210065014584,0.307,0.137,1.07384913427886e-118,"Immune cell","GLS"
3.44232635664976e-118,0.75116129629784,0.438,0.271,8.71631456767285e-114,"Immune cell","CFLAR"
7.66175196938448e-118,0.78195310202611,0.694,0.585,1.94003221616784e-113,"Immune cell","CD74"
1.29296850135505e-117,0.92154344273086,0.307,0.146,3.27392554228112e-113,"Immune cell","G3BP2"
5.80950119424375e-115,0.857424121023706,0.308,0.144,1.47102379739446e-110,"Immune cell","CHD1"
3.99046148819662e-114,0.851630368034985,0.373,0.206,1.01042475342627e-109,"Immune cell","KDM6B"
4.75051459196717e-112,0.697292553404573,0.523,0.374,1.20287779983201e-107,"Immune cell","ARL6IP1"
5.05472288452049e-111,1.08079093881646,0.364,0.204,1.27990638158943e-106,"Immune cell","RGS2"
8.21406480643757e-109,0.697141464014233,0.429,0.262,2.07988334963806e-104,"Immune cell","FLNA"
1.31707217479342e-108,0.622171960697574,0.595,0.459,3.33495845379442e-104,"Immune cell","HSPA5"
3.50483189618355e-107,0.774652305361942,0.389,0.234,8.87458484432636e-103,"Immune cell","ACTR2"
2.53194782057501e-105,0.808466623828054,0.363,0.207,6.41114507647799e-101,"Immune cell","NAMPT"
1.9320638152333e-101,0.725087359495362,0.359,0.199,4.89217878655223e-97,"Immune cell","SF3B1"
2.79970210434294e-101,0.624487304830071,0.602,0.491,7.08912569840676e-97,"Immune cell","SQSTM1"
8.48764946128293e-100,0.765140341441237,0.41,0.259,2.14915772009145e-95,"Immune cell","AMD1"
4.44404624547481e-98,0.820951174553948,0.344,0.195,1.12527694981668e-93,"Immune cell","TOB2"
9.0609381921943e-98,0.654878173555965,0.455,0.318,2.29432015964552e-93,"Immune cell","RHOA"
4.80217248120969e-97,0.677980279190289,0.429,0.286,1.21595809396711e-92,"Immune cell","UBE2D3"
4.67224898453475e-96,0.531891253123435,0.602,0.494,1.18306016537404e-91,"Immune cell","TPM3"
1.38788836644698e-94,0.922481775555645,0.335,0.192,3.5142721326804e-90,"Immune cell","DEDD2"
2.08497680339054e-94,0.80861914085532,0.359,0.215,5.27936976386518e-90,"Immune cell","POLR2A"
4.64290627426188e-90,0.974774609008487,0.327,0.188,1.17563029770585e-85,"Immune cell","TSPYL2"
2.12485987652134e-89,0.689858200578856,0.425,0.283,5.38035769333968e-85,"Immune cell","WAC"
6.75785707869702e-89,0.695240369128422,0.35,0.21,1.71115699089687e-84,"Immune cell","CYBA"
1.53446954573762e-88,0.720674317901236,0.386,0.247,3.88543033676223e-84,"Immune cell","CSDE1"
1.29821746278847e-87,0.581195217247002,0.733,0.654,3.28721643752668e-83,"Immune cell","ZFP36L1"
7.10918057585389e-87,0.618233309775482,0.458,0.322,1.80011561361196e-82,"Immune cell","CCNI"
3.86965421691031e-86,0.719401029223412,0.326,0.19,9.7983514426386e-82,"Immune cell","CAP1"
4.30199561927365e-85,0.74104593582136,0.357,0.22,1.08930831075628e-80,"Immune cell","LRRFIP1"
5.45371588737138e-84,0.680439926375197,0.313,0.172,1.38093539984131e-79,"Immune cell","TLN1"
6.95248144616201e-84,0.623815764534024,0.486,0.362,1.76043782698268e-79,"Immune cell","EIF5"
1.02739722628448e-82,0.800737757356154,0.305,0.173,2.60147251667493e-78,"Immune cell","NSD3"
3.14387119756606e-81,1.04026941575026,0.301,0.17,7.96059625935702e-77,"Immune cell","HLA-DPA1"
1.30601120278185e-80,0.702485859430981,0.417,0.286,3.30695096656393e-76,"Immune cell","NASP"
1.1010889508709e-75,0.714430995416909,0.327,0.202,2.7880673325002e-71,"Immune cell","ACTR3"
6.10534930756515e-73,0.80878072136317,0.347,0.229,1.54593549816857e-68,"Immune cell","CACYBP"
2.56264183461072e-71,0.690051012031396,0.482,0.361,6.4888653894178e-67,"Immune cell","ID2"
1.99889375995795e-70,0.770054145009663,0.32,0.201,5.06139888958953e-66,"Immune cell","PRNP"
7.26542492655869e-70,0.706431313658356,0.337,0.218,1.83967824565393e-65,"Immune cell","TMEM50A"
6.2336259170419e-67,0.734355626375177,0.363,0.25,1.57841641845418e-62,"Immune cell","FOSL2"
3.93122680307264e-66,0.664752320422466,0.305,0.187,9.95425938806022e-62,"Immune cell","YME1L1"
1.62237993727388e-65,0.651884584576863,0.35,0.235,4.10802823917118e-61,"Immune cell","PPP2CA"
7.25606607644048e-63,0.617701898408851,0.381,0.267,1.83730849121549e-58,"Immune cell","ZFAND5"
3.63139649505715e-60,0.670462833390781,0.389,0.283,9.19505906513421e-56,"Immune cell","PIM3"
1.74612759120923e-59,0.524162776477129,0.483,0.393,4.42136967370089e-55,"Immune cell","SET"
4.53091208701345e-58,0.597300745290953,0.396,0.296,1.14727224955268e-53,"Immune cell","PTGES3"
1.97993276599053e-57,0.584751397116609,0.436,0.344,5.01338775676462e-53,"Immune cell","YWHAB"
6.40637803544153e-56,0.577565242322845,0.41,0.31,1.62215898235415e-51,"Immune cell","WNK1"
7.33256244188807e-56,1.39724008848408,0.6,0.77,1.85667813591048e-51,"Immune cell","IGKC"
4.36219884150906e-55,0.651646838408068,0.902,0.89,1.10455236865851e-50,"Immune cell","HSPA1A"
1.47489355077916e-54,0.551960525545756,0.333,0.228,3.7345779599279e-50,"Immune cell","GNB1"
5.21835925766411e-54,0.666656344946786,0.317,0.216,1.32134074763313e-49,"Immune cell","DDX24"
8.75096843916278e-53,0.617123974412192,0.389,0.292,2.21583271848041e-48,"Immune cell","RBBP6"
9.15864338947478e-52,0.689600514386365,0.305,0.202,2.31906009264891e-47,"Immune cell","RAB11FIP1"
4.6895565145904e-51,0.63952843572635,0.322,0.22,1.18744260505944e-46,"Immune cell","BHLHE40"
4.82007670434107e-50,0.603174956773199,0.377,0.287,1.2204916223062e-45,"Immune cell","RAD21"
9.60620862835523e-50,0.597582878158133,0.373,0.281,2.43238808678583e-45,"Immune cell","YY1"
4.08313930906046e-49,0.548675798564948,0.348,0.246,1.0338917044472e-44,"Immune cell","ITGB1"
1.96898040985081e-48,0.646057746817396,0.301,0.206,4.98565529578323e-44,"Immune cell","GSPT1"
1.39744320849528e-47,0.73492645848767,0.346,0.254,3.5384659482309e-43,"Immune cell","PMAIP1"
5.45921842387196e-46,0.537040068606988,0.362,0.273,1.38232869710862e-41,"Immune cell","DAZAP2"
2.38349177130808e-45,0.565831139272142,0.339,0.248,6.03523951412919e-41,"Immune cell","C6orf62"
1.58908758274318e-42,0.589835226744911,0.32,0.236,4.02372866826401e-38,"Immune cell","YWHAQ"
8.12306661725443e-39,0.591019190855977,0.304,0.223,2.05684169815499e-34,"Immune cell","CDV3"
6.13879960649243e-38,0.510500454530253,0.374,0.299,1.55440544835995e-33,"Immune cell","PTBP1"
2.48770966059197e-37,0.597863001562268,0.303,0.225,6.29912963158491e-33,"Immune cell","TMEM123"
1.04449029953386e-35,0.520928376867316,0.418,0.35,2.64475388744968e-31,"Immune cell","TOB1"
5.36586473259269e-34,0.533460854934034,0.321,0.247,1.35869060893979e-29,"Immune cell","HNRNPUL1"
1.72102077378735e-28,0.60663265898332,0.417,0.366,4.35779670130696e-24,"Immune cell","NR4A1"
8.09438205532596e-25,0.513835143487452,0.573,0.573,2.04957848022909e-20,"Immune cell","LMNA"
1.88388033978782e-23,0.528329291124613,0.629,0.601,4.77017340837673e-19,"Immune cell","DNAJB1"
3.90118502538866e-19,0.700458654216737,0.54,0.558,9.87819060278663e-15,"Immune cell","HLA-DRB1"
0.000217930731159835,1.02332532529695,0.405,0.453,1,"Immune cell","HLA-DRA"
0,4.10114898043305,0.647,0.086,0,"Epithelial cell","SCGB3A1"
0,3.95886007676478,0.943,0.236,0,"Epithelial cell","SLPI"
0,3.78867804996332,0.941,0.207,0,"Epithelial cell","CLU"
0,3.3533220096244,0.846,0.061,0,"Epithelial cell","WFDC2"
0,3.20598177251104,0.59,0.067,0,"Epithelial cell","MMP7"
0,2.99082511452293,0.513,0.023,0,"Epithelial cell","BPIFB1"
0,2.98477209628139,0.72,0.039,0,"Epithelial cell","PIGR"
0,2.66273310152145,0.542,0.052,0,"Epithelial cell","SAA2"
0,2.61794519881361,0.566,0.017,0,"Epithelial cell","AZGP1"
0,2.5034543930836,0.434,0.03,0,"Epithelial cell","DEFB1"
0,2.48887468081429,0.617,0.024,0,"Epithelial cell","KRT7"
0,2.40833607021946,0.54,0.034,0,"Epithelial cell","RARRES1"
0,2.05369248424957,0.467,0.008,0,"Epithelial cell","MUC5B"
0,1.8404599246434,0.375,0.013,0,"Epithelial cell","CP"
0,1.75641761565017,0.465,0.03,0,"Epithelial cell","C3"
0,1.66757392303495,0.341,0.013,0,"Epithelial cell","TCN1"
0,1.66750246480272,0.383,0.009,0,"Epithelial cell","SLC34A2"
0,1.56483715271507,0.375,0.015,0,"Epithelial cell","TMC5"
0,1.48554563093411,0.335,0.01,0,"Epithelial cell","AQP5"
0,1.39630502564066,0.306,0.012,0,"Epithelial cell","EFCAB4A"
0,1.38272598115491,0.32,0.015,0,"Epithelial cell","MLPH"
2.16564863751823e-289,2.22081390198546,0.578,0.084,5.48363891505991e-285,"Epithelial cell","ANKRD36C"
1.99475105364964e-256,2.25891955022508,0.31,0.022,5.05090914294626e-252,"Epithelial cell","ZG16B"
2.42607618457697e-256,1.54823639303319,0.406,0.042,6.14306750696735e-252,"Epithelial cell","AKR1C2"
2.67045030032029e-250,1.32478425628565,0.333,0.027,6.76184720544101e-246,"Epithelial cell","FAM3D"
6.27615484589782e-245,1.98893643678087,0.807,0.232,1.58918516852979e-240,"Epithelial cell","LCN2"
9.7092499785524e-238,1.30057266228296,0.359,0.035,2.45847918706925e-233,"Epithelial cell","GMDS"
2.33466428608543e-235,2.74632365548614,0.824,0.294,5.91160343879692e-231,"Epithelial cell","SAA1"
5.45252573650182e-207,4.07138769439576,0.755,0.273,1.38063404173962e-202,"Epithelial cell","LTF"
2.80044813736012e-201,1.33820956850696,0.391,0.051,7.09101472860955e-197,"Epithelial cell","MUC1"
8.07286554256236e-166,1.28124114758787,0.927,0.61,2.04413028403222e-161,"Epithelial cell","CD74"
9.05891522888283e-166,1.28940351993758,0.361,0.052,2.29380792510542e-161,"Epithelial cell","NFIB"
6.53172377176845e-162,1.53378188182565,0.475,0.099,1.65389777624949e-157,"Epithelial cell","DUSP23"
4.14437134117163e-119,1.4207242387158,0.594,0.211,1.04939626729807e-114,"Epithelial cell","CXCL17"
2.11485185439328e-110,1.30194158846875,0.353,0.075,5.35501638050921e-106,"Epithelial cell","SOX9"
2.15812124817812e-110,1.03412994004799,0.339,0.065,5.46457881251183e-106,"Epithelial cell","CRIP2"
2.32930848431032e-98,1.0677005346032,0.325,0.068,5.89804201312216e-94,"Epithelial cell","NFIX"
6.36232890447937e-95,1.09308125918881,0.424,0.117,1.61100530190322e-90,"Epithelial cell","AKR1C1"
1.00335821036224e-89,0.833040633520718,0.412,0.113,2.54060332445824e-85,"Epithelial cell","TIMP1"
2.15525812016802e-87,3.79291653580639,0.485,0.185,5.45732908607744e-83,"Epithelial cell","FDCSP"
1.8549809856339e-85,0.807099299743121,0.797,0.54,4.69699735372359e-81,"Epithelial cell","HLA-DRB1"
3.18739874895142e-84,1.12911227716574,0.635,0.297,8.07081237221989e-80,"Epithelial cell","CST3"
9.12578501253971e-81,1.02629482605513,0.385,0.109,2.31074002302518e-76,"Epithelial cell","SCNN1A"
8.33705588633148e-77,1.1058922355045,0.456,0.161,2.11102592097799e-72,"Epithelial cell","KRT18"
3.25681772130719e-67,0.988272359965856,0.809,0.578,8.24658815212193e-63,"Epithelial cell","JUN"
3.97299583690374e-66,1.08019589644659,0.495,0.207,1.0060022758624e-61,"Epithelial cell","XBP1"
1.48790173862758e-63,0.611763148518437,0.688,0.423,3.7675159923789e-59,"Epithelial cell","HLA-DRA"
1.83727501056666e-61,0.966296690426646,0.659,0.372,4.65216405425583e-57,"Epithelial cell","TACSTD2"
5.1896697530395e-61,3.1545364906445,0.641,0.411,1.31407627816713e-56,"Epithelial cell","LYZ"
3.81216299118144e-58,0.992875818563388,0.426,0.17,9.65277790997052e-54,"Epithelial cell","CD151"
7.79221896526174e-52,0.811996914320861,0.761,0.592,1.97306776419392e-47,"Epithelial cell","IFI6"
4.62272783643516e-49,0.798411580424834,0.755,0.553,1.17052091546375e-44,"Epithelial cell","SAT1"
4.29598786814507e-48,0.832892422306042,0.765,0.571,1.08778708809301e-43,"Epithelial cell","FOS"
8.57334702292535e-47,0.668482626078095,0.805,0.648,2.17085719967493e-42,"Epithelial cell","IFITM3"
1.66555745926358e-42,0.762130375456177,0.367,0.146,4.2173580426013e-38,"Epithelial cell","NDRG2"
1.74589472930546e-42,0.800988764242471,0.367,0.151,4.42078004407435e-38,"Epithelial cell","EHF"
1.16518648443229e-40,0.815034302829118,0.641,0.401,2.95036869723099e-36,"Epithelial cell","ELF3"
4.63606255347939e-39,0.77764187228628,0.325,0.128,1.17389739916652e-34,"Epithelial cell","ADIRF"
7.55145213374246e-38,0.821102776823734,0.408,0.194,1.91210319478493e-33,"Epithelial cell","APP"
9.16715491921944e-38,0.707242138109696,0.789,0.62,2.32121529709555e-33,"Epithelial cell","CLDN4"
3.51969248089015e-37,0.868486554723585,0.42,0.2,8.91221333086196e-33,"Epithelial cell","TXNIP"
5.52187080968271e-36,0.876840638918587,0.422,0.209,1.39819290771976e-31,"Epithelial cell","PNPLA2"
3.02085828831704e-35,0.685722424648642,0.588,0.376,7.64911527184758e-31,"Epithelial cell","CD63"
1.45540824077588e-30,0.504397673122554,0.594,0.395,3.6852392064686e-26,"Epithelial cell","CTSB"
3.45610855854147e-30,0.691310287490308,0.41,0.213,8.75121248108284e-26,"Epithelial cell","RRBP1"
5.67812883126577e-30,0.614479241124249,0.327,0.146,1.43775900136481e-25,"Epithelial cell","EPCAM"
7.51844123002887e-30,0.658419212854122,0.32,0.139,1.90374450385561e-25,"Epithelial cell","TSHZ2"
8.79901825402177e-30,0.712480212103966,0.408,0.215,2.22799941210085e-25,"Epithelial cell","KRT8"
1.1124941879564e-29,0.708731401715017,0.351,0.17,2.8169465333244e-25,"Epithelial cell","AGR2"
1.71426558622585e-29,0.788129258555684,0.349,0.17,4.34069189088248e-25,"Epithelial cell","SDC4"
4.09076578903924e-29,0.758808532791302,0.31,0.14,1.03582280544262e-24,"Epithelial cell","PLPP2"
9.63399555192872e-29,0.709719623630447,0.391,0.203,2.43942401370387e-24,"Epithelial cell","CD59"
1.30954375766456e-27,0.648341208238332,0.385,0.2,3.31589574878242e-23,"Epithelial cell","PI3"
1.38999027327573e-27,0.678668305529884,0.473,0.269,3.51959437096147e-23,"Epithelial cell","SYNE2"
3.2162737374689e-27,0.737953374318556,0.414,0.222,8.143926730645e-23,"Epithelial cell","PPDPF"
3.62387394367861e-27,0.640407398463473,0.304,0.139,9.17601121278862e-23,"Epithelial cell","ASS1"
7.32310784771751e-26,0.632796346218917,0.538,0.352,1.85428413812055e-21,"Epithelial cell","PEBP1"
3.16800606607225e-25,0.69554855823409,0.343,0.173,8.02170815990155e-21,"Epithelial cell","AQP3"
9.73887684830103e-24,0.751556817809053,0.396,0.228,2.4659810067583e-19,"Epithelial cell","RHOB"
2.82900794903318e-22,0.615706405593459,0.481,0.301,7.1633310277469e-18,"Epithelial cell","CD81"
2.37932533868649e-21,0.628788811196763,0.335,0.177,6.02468969008805e-17,"Epithelial cell","CLDN7"
5.06256490404833e-21,0.52431949036021,0.343,0.183,1.28189205935408e-16,"Epithelial cell","TMEM59"
8.13167798739475e-21,0.54214493336991,0.525,0.368,2.05902218318822e-16,"Epithelial cell","LGALS3"
8.37540026049181e-21,0.520010277741149,0.367,0.199,2.12073509995913e-16,"Epithelial cell","NUPR1"
2.6399741445419e-20,0.575691264284761,0.345,0.19,6.68467853139455e-16,"Epithelial cell","PTPRF"
4.64851992556516e-20,0.620904808687514,0.367,0.216,1.17705173035235e-15,"Epithelial cell","DSTN"
1.39563499000578e-19,0.61761213485293,0.349,0.197,3.53388735819364e-15,"Epithelial cell","SPINT1"
3.37179838403207e-18,0.62650705504663,0.446,0.296,8.53773068820762e-14,"Epithelial cell","CIRBP"
6.57551032260391e-18,0.744269687028485,0.383,0.24,1.66498496878654e-13,"Epithelial cell","KLF4"
9.21956156214913e-17,0.620842156264157,0.406,0.26,2.33448518315178e-12,"Epithelial cell","IFI44L"
2.3152995528518e-16,0.507257921651694,0.641,0.507,5.86256999777603e-12,"Epithelial cell","IER3"
4.66212925239081e-16,0.540762999359528,0.369,0.225,1.18049774799788e-11,"Epithelial cell","FAM129B"
1.60617072518658e-14,0.529476422518452,0.448,0.321,4.06698489324493e-10,"Epithelial cell","TM4SF1"
2.06785677078885e-14,0.555385641370397,0.387,0.249,5.23602012931445e-10,"Epithelial cell","GSTK1"
2.60157995605699e-14,0.684866798088758,0.495,0.379,6.58746060673192e-10,"Epithelial cell","NR4A1"
4.55738048651839e-14,0.513917033072586,0.448,0.314,1.15397431299132e-09,"Epithelial cell","MDK"
4.33271040220074e-13,0.734600702605415,0.355,0.24,1.09708560094125e-08,"Epithelial cell","TNFAIP2"
